Company;Currency;Year;Fixed Assets;FxAInt;FxATan;FxAOth;CurrAss;CurrInv;CurrARec;CurrAssOth;Cash;TAssets;Equity;Capital;EquOht;NCLiabs;NCLtDebt;NCLiabOth;Provisions;CLiabs;CLoans;CAPay;CLiaboth;TEaLiab;Turnover;Sales;CoS;OthOpEx;Ebit;FinInc;FinExp;PBT;Tax;ExtOrdRev;ExtOrdExp;NetInc;Exp;MatCost;SalWage;Dep;RaD;HdCnt;ExRate;II;Cty;FYE;BvDID
KJARSGAARD AUTO HIMMERLAND A/S;EUR/DKK;2013;14,2173297267;0;12,0713176925;2,1460120342;1492,2831182935;1137,2522523827;164,1699206176;190,8609452931;17,7045992823;1506,5004480201;59,4177081974;67,0628760693;-7,6451678719;17,436347778;n.a.;n.a.;17,436347778;1429,7805177969;n.a.;385,343285894;n.a.;1506,5004480201;5256,5223520617;n.a.;4878,6901082874;431,4825446297;-53,6503008554;0,8047545128;17,8387250344;-70,684271377;-17,5704735301;n.a.;n.a.;-53,1137978469;n.a.;n.a.;425,5810115356;5,9015330941;n.a.;11;0,13413; D;DK;31.05.;DK27293166
KJARSGAARD AUTO HIMMERLAND A/S;EUR/DKK;2012;219,9982372827;0;217,3071273465;2,6911099362;1071,1963100964;854,9656267243;97,9564016769;118,2742816951;60,2808625704;1291,1945473791;112,7575063259;67,2777484045;45,4797579214;0;n.a.;n.a.;n.a.;1178,4370410532;n.a.;572,6681944191;n.a.;1291,1945473791;4030,6099069133;n.a.;3731,3584820101;437,7090311196;-138,4576062165;2,0183324521;14,6665491522;-151,1058229165;-37,8100946033;n.a.;n.a.;-113,2957283132;n.a.;n.a.;414,8345966621;22,7398789607;n.a.;12;0,13456; D;DK;31.05.;DK27293166
KJARSGAARD AUTO HIMMERLAND A/S;EUR/DKK;2011;305,6585057441;0;303,6467121565;2,0117935876;624,997207884;422,3425338255;76,8505150467;125,8041590118;90,3965918699;930,6557136281;225,4550013848;67,0597862536;158,3952151311;n.a.;n.a.;n.a.;n.a.;705,3348318159;n.a.;137,0702031025;n.a.;930,6557136281;5658,3706445104;n.a.;5186,9403471472;461,5054489976;9,9248483655;3,6212284577;11,6684028081;1,8776740151;0,53647829;n.a.;n.a.;1,3411957251;n.a.;n.a.;441,253393549;20,2520554486;n.a.;9;0,13412; D;DK;31.05.;DK27293166
MEDIEHUSET MORS - MORSO FOLKEBLAD A/S;EUR/DKK;2013;804,5918273304;0;42,6007660824;761,991061248;659,5080862383;6,9661630072;314,9509467289;337,5909765023;87,0770375899;1464,0999135687;442,619280303;195,9903169138;246,6289633892;0;n.a.;n.a.;0;1021,8825272854;n.a.;178,1730153762;n.a.;1464,0999135687;4668,6688615491;n.a.;2086,23185598;2235,8703959614;346,5666096077;12,9945733019;77,9674398112;281,5937430983;89,7563310542;n.a.;n.a.;191,8374120441;n.a.;n.a.;2201,977333638;33,8930623234;n.a.;33;0,13396; D;DK;31.12.;DK10166683
MEDIEHUSET MORS - MORSO FOLKEBLAD A/S;EUR/DKK;2012;920,8990419527;0;70,8486901095;850,0503518432;498,4854907138;8,7054156089;330,4040047262;159,3760703787;7,7679093126;1419,3845326664;250,8498990078;195,9388159361;54,9110830716;0;n.a.;n.a.;0;1168,5346336587;n.a.;234,778362499;n.a.;1419,3845326664;4605,5666455305;n.a.;3903,2405000972;648,2186391872;54,1075062462;19,8215616942;29,4644835994;44,4645843409;16,8751133342;n.a.;n.a.;27,5894710067;n.a.;n.a.;2167,7824160916;39,3752644465;n.a.;34;0,13393; D;DK;31.12.;DK10166683
MEDIEHUSET MORS - MORSO FOLKEBLAD A/S;EUR/DKK;2011;978,0432410641;0;99,0014888493;879,0417522148;501,0605244071;6,1875930531;348,6574172519;146,2155141021;15,7380084176;1479,1037654712;224,3675046204;196,7923616665;27,5751429539;6,1875930531;n.a.;n.a.;6,1875930531;1248,6831806902;n.a.;253,1532636065;n.a.;1479,1037654712;4552,5888452504;n.a.;3512,1316220856;722,8722840708;317,584939094;8,3397993324;81,9183515071;244,0063869193;72,502449035;n.a.;n.a.;171,5039378843;n.a.;n.a.;2119,5196464651;40,219354845;n.a.;34;0,13451; D;DK;31.12.;DK10166683
NEF FONDEN;EUR/DKK;2013;21805,4298592352;0;1656,0712902861;20149,3585689492;570,9574372431;280,3880610394;188,0864011941;102,4829750096;1,0717173857;22376,3872964784;17812,4788093835;40,1894019646;17772,289407419;0;n.a.;n.a.;0;4563,9084870948;n.a.;551,6665243001;n.a.;22376,3872964784;3934,1405583103;n.a.;2274,0503278277;1978,6582233883;-318,5679929057;956,5077667564;165,1784420743;472,7613317764;-663,1251324152;n.a.;n.a.;1135,8864641915;n.a.;n.a.;2243,5063823347;165,1784420743;n.a.;30;0,13396; U;DK;31.12.;DK19996212
NEF FONDEN;EUR/DKK;2012;32059,3670982282;0;30720,0723891638;1339,2947090644;1454,4740540439;591,8343319355;506,9230473809;355,7166747275;3,2143073018;33513,8411522721;16533,0574655159;40,1788412719;16492,878624244;6306,2030671005;0;6306,2030671005;1345,3215352552;10674,5806196557;n.a.;1011,4353642854;n.a.;33513,8411522721;14637,5536637771;n.a.;10521,9010228223;3958,4194421106;157,2331988442;241,4748360443;338,7076319224;60,0004029661;-90,6702518037;n.a.;n.a.;150,6706547697;n.a.;n.a.;2349,7925670534;2978,859291901;n.a.;32;0,13393; U;DK;31.12.;DK19996212
NEF FONDEN;EUR/DKK;2011;23831,5146439407;0;8460,5919098408;15370,9227340999;978,3122668491;741,8386019074;40,219354845;196,2543100966;1,0761031397;24809,8269107897;16142,4886852406;40,3538677375;16102,1348175031;704,8475564814;n.a.;n.a.;82,9944546468;7962,4906690678;n.a.;560,1116841963;n.a.;24809,8269107897;4508,737642309;n.a.;3174,6387749078;2601,3448272506;-1267,2459598494;2041,6366817318;263,3762434333;511,014478449;0;n.a.;n.a.;511,014478449;n.a.;n.a.;2404,6869784766;593,3363686335;n.a.;35;0,13451; U;DK;31.12.;DK19996212
KERTEMINDE FORSYNING A/S;EUR/DKK;2013;67345,782766024;0;1096,9027442859;66248,8800217381;723,0073413423;0;37,376143827;685,6311975153;n.a.;68068,7901073664;66323,9002387386;1339,6467321518;64984,2535065868;815,7108952072;26,792934643;788,9179605642;n.a.;929,1789734205;n.a.;119,2285591615;n.a.;68068,7901073664;3610,883801842;n.a.;3003,7559028308;578,0575649235;29,0703340877;1425,652052356;30,8118748395;1423,9105116042;19,5588422894;n.a.;n.a.;1404,3516693148;n.a.;n.a.;2869,389335596;63,7671844504;n.a.;47;0,13396; D;DK;31.12.;DK32079253
KERTEMINDE FORSYNING A/S;EUR/DKK;2012;65887,8085776594;0;1064,7392937062;64823,0692839533;1270,3210315476;0;65,2236523314;1205,0973792161;180,8047857237;67158,129609207;64902,4894602008;1339,2947090644;63563,1947511364;842,1485130597;25,8483878849;816,3001251747;0;1413,4916359465;n.a.;99,9113852962;n.a.;67158,129609207;3473,5947574293;n.a.;2981,0021634355;482,2800247341;10,3125692598;1779,6548094047;32,5448614303;1757,4225172343;1,47322418;n.a.;n.a.;1755,9492930543;n.a.;n.a.;2683,8126674941;64,8218639187;n.a.;45;0,13393; D;DK;31.12.;DK32079253
KERTEMINDE FORSYNING A/S;EUR/DKK;2011;64659,0022757697;0;1110,0003885657;63549,001887204;768,3376417217;0;98,4634372795;669,8742044422;409,7262704279;65427,3399174914;63623,9255683033;1345,1289245828;62278,7966437205;1115,7844429414;n.a.;n.a.;243,8718740269;687,6299062467;n.a.;82,0528643995;n.a.;65427,3399174914;2849,3866009437;n.a.;2573,9041971892;291,6239508495;-16,141547095;45,8688963283;160,8774193801;-131,1500701468;0;n.a.;n.a.;-131,1500701468;n.a.;n.a.;2499,2495418748;58,5131082194;n.a.;44;0,13451; D;DK;31.12.;DK32079253
BRONDERSLEV FORSYNING A/S;EUR/DKK;2013;94678,4610774445;0;353,5327726149;94324,9283048296;497,0089376283;n.a.;32,1515215716;n.a.;8,4397744126;95175,4700150728;94505,6466489969;200,9470098228;94304,6996391741;48,6291763771;n.a.;n.a.;48,6291763771;620,7922956792;n.a.;79,1731218702;n.a.;95175,4700150728;2909,7127022338;n.a.;1294,5006372783;1665,7167467576;-50,5046818021;3362,7812270475;10,4492445108;3301,8273007346;-2,9472228107;n.a.;n.a.;3304,7745235453;n.a.;n.a.;2299,2356863922;56,8010214432;n.a.;33;0,13396;A-;DK;31.12.;DK31159431
BRONDERSLEV FORSYNING A/S;EUR/DKK;2012;91280,0326846943;0;258,8856672621;91021,1470174322;552,3251380181;n.a.;17,0090428051;n.a.;380,6275563161;91832,3578227125;91177,0409215673;200,8942063597;0;51,562846299;n.a.;n.a.;51,562846299;603,8879843171;n.a.;96,2952895817;n.a.;91832,3578227125;2684,6162443195;n.a.;2264,479494086;578,4413848449;-158,3046346114;1593,8946332575;1,8750125927;1433,7149860534;-26,6519647104;n.a.;n.a.;1460,3669507638;n.a.;n.a.;2264,479494086;55,5807304262;n.a.;34;0,13393;A-;DK;31.12.;DK31159431
BRONDERSLEV FORSYNING A/S;EUR/DKK;2011;94430,0681990981;0;264,7213723579;94165,3468267402;676,7343619576;n.a.;47,6175639302;n.a.;6,9946704078;95106,8025610557;94400,3408498648;201,7693386874;0;78,5555291956;n.a.;n.a.;78,5555291956;627,9061819952;n.a.;123,3483223842;n.a.;95106,8025610557;2957,2659406953;n.a.;0;2905,6129899913;51,652950704;745,8739886812;0,1345128925;797,3924264927;26,7680655992;n.a.;n.a.;770,6243608935;n.a.;n.a.;2240,1777110002;101,1536951286;n.a.;33;0,13451;A-;DK;31.12.;DK31159431
NRGI RADGIVNING HOLDING A/S;EUR/DKK;2013;9741,9110362081;0;126,8645455348;9615,0464906733;456,953500337;0;1,0717173857;455,8817829513;n.a.;10198,8645365451;3195,0574561821;1741,5407517974;1453,5167043847;156,3367736421;n.a.;n.a.;156,3367736421;6847,4703067208;n.a.;10,583209184;n.a.;10198,8645365451;819,7298354037;n.a.;441,9494569369;1015,7201523175;-637,9397738507;1469,7264298438;116,1473716776;715,6392843155;0;n.a.;n.a.;715,6392843155;n.a.;n.a.;992,0084051584;23,7117471591;n.a.;9;0,13396; D;DK;31.12.;DK30174011
NRGI RADGIVNING HOLDING A/S;EUR/DKK;2012;8796,2197901929;0;109,8221661433;8686,3976240496;795,6749866551;0;95,6256422272;700,0493444279;2,5446599472;9591,8947768481;1139,471938472;1607,1536508772;-467,6817124053;233,5729972608;n.a.;n.a.;233,5729972608;8218,8498411153;n.a.;12,3215113234;n.a.;9591,8947768481;0;n.a.;347,9487654149;571,7449112996;-919,6936767145;27,3216120649;621,7006039477;-1514,0726685973;-433,3957678532;n.a.;n.a.;-1080,676900744;n.a.;n.a.;553,2626443145;336,5647603879;n.a.;3;0,13393; D;DK;31.12.;DK30174011
NRGI RADGIVNING HOLDING A/S;EUR/DKK;2011;9919,9222801206;360,4945517882;334,3990506513;9225,0286776812;2951,4818863195;587,6868271502;1784,9860829214;578,808976248;11,5681087514;12871,4041664402;2229,8202182809;1614,1547094993;615,6655087815;426,8094077701;n.a.;n.a.;426,8094077701;10214,7745403892;n.a.;208,091444633;n.a.;12871,4041664402;10014,3503306263;n.a.;7214,8680127847;5183,7233366647;-2384,241018823;24,8848851048;245,4860287364;-2604,8421624546;1065,3421082696;n.a.;n.a.;-3670,1842707241;n.a.;n.a.;4950,6124940345;233,1108426302;n.a.;66;0,13451; D;DK;31.12.;DK30174011
CATESBY PROPERTY GROUP PLC;EUR/GBP;2013;676,3156038675;0;676,3156038675;0;38602,826577001;19453,4668834672;9167,8337413153;9981,5259522184;7386,6344859906;39279,1421808685;25150,4865188235;3547,134443201;21603,3520756225;7791,7193528904;0;7791,7193528904;0;6336,9363091546;1776,5026191868;274,7532140712;4285,6804758966;39279,1421808685;33712,4541983409;n.a.;24175,934520195;2377,6720448468;7158,8476332991;245,3992382089;105,6743131043;7298,5725584037;1769,4576649798;n.a.;n.a.;5529,1148934239;n.a.;n.a.;1433,648181115;34,0506120003;n.a.;10;1,17416;B+;GB;30.06.;GB03535469
CATESBY PROPERTY GROUP PLC;EUR/GBP;2012;695,2568188616;0;695,2568188616;0;30443,8213107589;13610,1789389275;10958,0406281185;5875,6017437129;1024,9151322613;31139,0781296205;20710,2258466962;3743,9765593244;16966,2492873718;1650,7702009335;0;1650,7702009335;0;8778,0820819909;2194,8303497396;1295,0862312128;5288,1655010384;31139,0781296205;16116,0778475518;n.a.;9079,2361051341;1307,4794008895;5729,3623415281;3,717950903;224,3163711479;5508,7639212833;1142,6502441897;n.a.;n.a.;4366,1136770936;n.a.;n.a.;1156,282730834;34,7008750947;n.a.;6;1,23932;B+;GB;30.06.;GB03535469
CATESBY PROPERTY GROUP PLC;EUR/GBP;2011;645,7250624482;0;645,7250624482;0;23270,4692316225;16248,3476262685;35,4428850743;6986,6787202796;98,575524113;23916,1942940707;14606,8990112631;3346,0298690496;11260,8691422135;2677,0454132714;2677,0454132714;0;0;6632,2498695362;4677,3532396545;480,6941288208;1474,2025010609;23916,1942940707;1847,4603845001;n.a.;1547,3034515267;1118,6660601589;-818,5091271856;17,7214425372;284,6506707533;-1085,4383554017;-498,4155713579;n.a.;n.a.;-587,0227840438;n.a.;n.a.;938,1288643115;15,50626222;n.a.;6;1,10759;B+;GB;30.06.;GB03535469
FALCON CRANE HIRE HOLDINGS LIMITED;EUR/GBP;2013;11830,0691908334;0;11830,0691908334;0;7083,4733461213;54,9291594608;5781,8910893323;1247,8472094904;7,1646729732;18913,5425369546;1711,1627284207;268,6752364931;1442,4874919276;6346,706142049;1885,5031041007;4461,2030379483;571,9797256898;10855,6736664849;3465,3134946804;1997,7496473468;5393,80463662;18913,5425369546;25343,836530357;n.a.;21206,2378883627;2335,683389247;1801,9152527473;57,3173837852;415,5510324427;1442,4874919276;211,3578527079;n.a.;n.a.;1231,1296392197;266,2870121688;n.a.;10381,6111380948;2191,1958176218;n.a.;210;1,19411;B+;GB;31.12.;GB05732617
FALCON CRANE HIRE HOLDINGS LIMITED;EUR/GBP;2012;10246,1164542166;0;10246,1164542166;0;4169,2496742616;169,8317423251;3560,4865978992;438,9313340373;7,1759891123;14415,3661284782;480,7912705259;269,0995917122;211,6916788136;5923,7790122254;954,4065519394;4969,372460286;764,2428404628;8010,7958457269;2273,5925504221;1902,8331129519;3835,5661805384;14415,3661284782;16104,1155662456;n.a.;13317,4397942922;1819,1132399747;968,7585301641;4,7839927416;383,9154175095;590,8231035815;93,2878584602;n.a.;n.a.;497,5352451213;285,8435663077;n.a.;7852,9240852558;2053,5288843107;n.a.;178;1,196;B+;GB;31.12.;GB05732617
FALCON CRANE HIRE HOLDINGS LIMITED;EUR/GBP;2011;9651,5952996864;0;9651,5952996864;0;3227,5228937042;0;3202,0007126972;25,5221810069;6,0462678915;12879,1181933905;-665,8745269623;268,8557856905;-934,7303126527;5466,1237076773;4497,0575239053;969,0661837719;969,0661837719;8078,8690126756;2389,8734179778;5125,1273426557;563,8682520421;12879,1181933905;10977,1618654546;n.a.;9287,1140830561;1052,0362741506;638,0115082479;-73,1443075976;425,3155139871;139,5516866632;35,1436333909;n.a.;n.a.;104,4080532723;319,1987328324;n.a.;4551,3807315901;2119,6231669455;n.a.;111;1,19491;B+;GB;31.12.;GB05732617
T.N.A. EUROPE LIMITED;EUR/GBP;2013;220,7418984845;0;220,7418984845;0;11660,5733715423;3830,1067705137;4238,714114517;3591,7524865117;941,6755456628;11881,3152700269;2286,0876401564;1,1741590345;2284,9134811219;2084,1322862237;2084,1322862237;0;0;7512,2695026813;5033,6197808682;629,3492424878;1849,3004793253;11882,4894290614;24470,6484378525;n.a.;18415,5102969761;5599,5644354934;455,573705383;-281,7981682781;8,2191132414;164,3822648289;34,0506120003;n.a.;n.a.;130,3316528286;n.a.;n.a.;3383,9263374066;142,0732431736;7,044954207;62;1,17416; D;GB;30.06.;GB02668491
T.N.A. EUROPE LIMITED;EUR/GBP;2012;2719,0614270631;84,2735538014;2634,7878732617;0;9152,3558062265;4544,5753204377;3377,1387368947;1229,4024319264;115,2564779931;11871,4172332896;2275,385952638;1,2393169677;2274,1466356704;2455,0869129499;2388,1637966958;66,9231162541;66,9231162541;7140,9443677017;3731,5833896477;1156,282730834;2253,07824722;11871,4172332896;22482,4491104611;n.a.;16779,112425254;5307,9945725211;395,342112686;n.a.;12,3931696767;384,188259977;97,9060404458;n.a.;n.a.;286,2822195313;n.a.;n.a.;3404,4037101834;110,2992101224;7,435901806;72;1,23932; D;GB;30.06.;GB02668491
T.N.A. EUROPE LIMITED;EUR/GBP;2011;2450,7824653174;110,7590158573;2158,3465433395;181,6769061206;8261,9092948938;4553,3264012877;2480,8989493192;1227,683944287;115,2203890161;10712,6917602112;1778,3644800476;1,1075901586;1777,2568898891;2289,6779388022;2249,8046930935;39,8732457086;39,8732457086;6644,6493413614;3066,6812323854;679,6749159887;2898,2931929873;10712,6917602112;7849,1026896625;n.a.;4508,9175738797;3078,7517499335;261,4333658493;-622,352694922;11,7426708612;-372,6619999338;67,905245032;n.a.;n.a.;-440,5672449658;n.a.;n.a.;1962,6121029263;-34,8270649462;18,0282450111;53;1,10759; D;GB;30.06.;GB02668491
MOSELEY IN THE SOUTH LIMITED;EUR/GBP;2013;1047,7622102577;0;1047,7622102577;0;8346,2154145867;6396,6122151346;1321,6635186469;627,9396808051;598,037791243;9393,9776248443;4671,87122519;23,9215116497;4647,9497135402;32,2940407271;0;32,2940407271;32,2940407271;4689,8123589272;1087,2327044797;2954,3066887402;648,2729657074;9393,9776248443;23086,650893143;n.a.;21809,242171048;759,5079948786;517,9007272164;4,7843023299;9,5686046599;514,3125004689;100,4703489288;n.a.;n.a.;413,8421515401;162,6662792181;n.a.;694,9199134243;81,333139609;n.a.;20;1,19608; D;GB;30.09.;GB02539090
MOSELEY IN THE SOUTH LIMITED;EUR/GBP;2012;1121,9749393121;0;1121,9749393121;0;5601,109267347;4718,3053251427;716,2607871501;167,7953592275;107,6895589072;6723,084206659;4459,0990612615;25,0440834668;4434,0549777947;45,0793502402;0;45,0793502402;45,0793502402;2220,1579993307;619,841065803;1284,7614818462;315,5554516815;6724,3364108324;17634,7913731382;n.a.;17011,1936948152;699,9821328967;-76,3844545737;-1764,3556802352;18,7830626001;-1860,7754015823;-15,0264500801;n.a.;n.a.;-1845,7489515022;447,0368898822;n.a.;726,2784205368;47,5837585869;n.a.;20;1,2522; D;GB;30.09.;GB02539090
MOSELEY IN THE SOUTH LIMITED;EUR/GBP;2011;1839,801192658;0;1839,801192658;0;7958,6126921569;4661,29165949;1666,5619089802;1630,7591236868;17,3239283678;9798,4138848149;5813,9103602261;23,098571157;5790,8117890691;55,4365707769;0;55,4365707769;55,4365707769;3930,2218823698;981,6892741741;2446,1386855302;502,3939226655;9799,5688133727;17004,0131572524;n.a.;16399,9855214959;732,2247056781;-127,0421413637;17,3239283678;17,3239283678;-127,0421413637;-25,4084282727;n.a.;n.a.;-101,633713091;383,4362812068;n.a.;676,7881349012;183,6336406984;n.a.;20;1,15493; D;GB;30.09.;GB02539090
WARWICK UNIVERSITY TRAINING LIMITED;EUR/GBP;2013;0;n.a.;n.a.;n.a.;2755,7631765329;489,0931715571;1184,6667150688;1083,1568115381;80,7465141722;2755,7631765329;702,4946732978;115,3521631031;587,1425101948;0;n.a.;n.a.;n.a.;2053,2685032351;955,1159104936;156,8789418202;941,2736509213;2755,7631765329;23048,5157096293;n.a.;14029,1300765983;8119,6387608268;899,7468722041;44,9873436102;n.a.;944,7342158143;n.a.;n.a.;n.a.;32,2986056689;n.a.;n.a.;6192,1041153741;n.a.;n.a.;210;1,15352; D;GB;31.07.;GB02446501
WARWICK UNIVERSITY TRAINING LIMITED;EUR/GBP;2012;0;n.a.;n.a.;n.a.;2656,0470067347;86,8323059894;898,9697561256;1670,2449446197;53,6317184052;2656,0470067347;741,9054379389;127,6945676315;614,2108703074;0;n.a.;n.a.;n.a.;1915,4185144721;888,7541907151;196,6496341525;830,0146896046;2657,323952411;17088,0870404441;n.a.;8255,4537973749;7970,6949115567;860,6613858361;20,431130821;n.a.;881,0925166572;n.a.;n.a.;n.a.;-68,955066521;n.a.;n.a.;5804,9950445269;n.a.;n.a.;164;1,27695; D;GB;31.07.;GB02446501
WARWICK UNIVERSITY TRAINING LIMITED;EUR/GBP;2011;1203,9281392023;0;1203,9281392023;0;2731,9468864933;73,0345032312;1003,0832553165;1655,8291279456;59,3405338754;3935,8750256956;723,4980476344;114,1164112988;609,3816363356;0;n.a.;n.a.;n.a.;3211,2358139482;875,2728746618;195,1390633209;2140,8238759655;3934,7338615826;14994,8964446623;n.a.;7010,1711460853;7472,3426118454;511,2415226186;18,2586258078;n.a.;529,5001484264;n.a.;n.a.;n.a.;77,5991596832;n.a.;n.a.;5037,098394729;316,1024592977;n.a.;171;1,14116; D;GB;31.07.;GB02446501
AVANADE EUROPE SERVICES LTD.;EUR/GBP;2013;153959,539067816;0;298,4868923378;153661,052175478;9367,8062720748;0;0;9367,8062720748;n.a.;163327,34533989;158098,557308232;1170,5368326971;156928,020475535;209,5260930528;0;209,5260930528;0;5019,2619386051;3348,9058783464;44,4803996425;1625,8756606163;163327,34533989;22913,2585000455;n.a.;15193,5680884082;3106,6047539781;4613,0856576592;26,922347152;1,1705368327;4638,8374679786;46,8214733079;n.a.;n.a.;4592,0159946707;n.a.;n.a.;5187,8192425135;204,843945722;n.a.;28;1,17054; D;GB;31.08.;GB05137087
AVANADE EUROPE SERVICES LTD.;EUR/GBP;2012;159546,736277982;0;448,3801973632;159098,356080619;11366,5008015031;0;0;11366,5008015031;n.a.;170913,237079485;164710,016365825;1255,9669393926;163454,049426433;224,8180821513;0;224,8180821513;0;5978,4026315088;4502,6414777225;66,5662477878;1409,1949059985;170913,237079485;15401,9225777715;n.a.;13276,8265163192;2717,9124568456;-592,8163953933;51,4946445151;3,7679008182;-545,0896516964;167,0436029392;n.a.;n.a.;-712,1332546356;n.a.;n.a.;3849,5386692383;199,6987433634;n.a.;27;1,25597; D;GB;31.08.;GB05137087
AVANADE EUROPE SERVICES LTD.;EUR/GBP;2011;142539,12435459;0;262,6046965653;142276,519658025;13582,1854004678;0;0;13582,1854004678;n.a.;156121,309755058;148443,785321568;1127,0587835423;147316,726538026;307,687047907;0;307,687047907;0;7369,8373855829;5785,1927359224;59,7341155277;1524,9105341327;156121,309755058;15622,1617986793;n.a.;12346,9289737055;3149,0022412171;126,2305837567;30,4305871556;5,6352939177;151,0258769947;71,0047033632;n.a.;n.a.;80,0211736315;n.a.;n.a.;5825,76685213;48,4635276923;n.a.;27;1,12706; D;GB;31.08.;GB05137087
CYBELE SOLUTIONS HOLDINGS LIMITED;EUR/GBP;2013;2666,4524581741;2601,9704014158;64,4820567584;0;16402,3246598654;0;593,4737446093;15808,8509152562;6375,3648339416;19068,7771180396;7815,4641015448;0;7815,4641015448;0;n.a.;n.a.;n.a.;11253,3130164948;74,0349540559;525,4093513644;10655,0628232367;19068,7771180396;21960,9167748679;n.a.;11687,9698435325;6350,2884785356;3922,6584527998;22,6881310816;2,3882243244;3941,7642473949;975,5896365106;n.a.;n.a.;2966,1746108842;n.a.;n.a.;4436,1266825422;188,6697216263;n.a.;132;1,19411;A+;GB;31.12.;GB07665812
CYBELE SOLUTIONS HOLDINGS LIMITED;EUR/GBP;2012;2827,3397102566;2754,3838209479;72,9558893087;0;11262,7149117961;0;1123,0422960791;10139,6726157171;3076,1073328172;14090,0546220527;4951,4324875052;0;4951,4324875052;0;n.a.;n.a.;n.a.;9139,8181327329;291,8235572346;348,0354719478;8498,7631053651;14091,2506202381;21281,591710789;n.a.;12662,0327886998;6038,5948380226;2579,7680858813;15,54797641;22,7239655224;2572,592096769;686,5029584126;n.a.;n.a.;1886,0891383564;n.a.;n.a.;3983,8699555265;173,4197368812;n.a.;112;1,196;A+;GB;31.12.;GB07665812
CYBELE SOLUTIONS HOLDINGS LIMITED;EUR/GBP;2011;2936,4894929808;2901,1917156061;35,2977773747;0;7446,2107218494;0;933,7445081052;6512,4662137442;2558,6120887355;10382,7002148302;3061,979424595;0,1290507771;3061,8503738179;488,69019979;488,69019979;0;0;6832,0305904451;941,0597753052;891,0956160925;4999,8751990475;10382,7002148302;9399,528064169;n.a.;5782,602814873;2663,6020654195;953,3231838765;9,0646221789;18,9967523596;943,3910536958;271,2408352382;n.a.;n.a.;672,1502184576;n.a.;n.a.;1027,6229738953;93,5247710676;n.a.;100;1,19491;A+;GB;31.12.;GB07665812
LCCH LIMITED;EUR/GBP;2013;81,333139609;-8,3725290774;89,7056686864;0;5588,0651213742;95,6860465989;4939,7921556668;552,5869191085;81,333139609;5669,3982609832;1879,0347400854;1,1960755825;1877,8386645029;0;n.a.;n.a.;n.a.;3790,3635208978;3,5882267475;1242,7225302029;2544,0527639475;5669,3982609832;21950,3790897813;n.a.;17581,1149869603;3789,1674453154;580,0966575057;n.a.;3,5882267475;577,7045063407;163,8623548006;n.a.;n.a.;413,8421515401;n.a.;n.a.;15726,0017585247;39,470494222;n.a.;1556;1,19608; D;GB;30.09.;GB07178643
