Company;Currency;Year;Fixed Assets;FxAInt;FxATan;FxAOth;CurrAss;CurrInv;CurrARec;CurrAssOth;Cash;TAssets;Equity;Capital;EquOht;NCLiabs;NCLtDebt;NCLiabOth;Provisions;CLiabs;CLoans;CAPay;CLiaboth;TEaLiab;Turnover;Sales;CoS;OthOpEx;Ebit;FinInc;FinExp;PBT;Tax;ExtOrdRev;ExtOrdExp;NetInc;Exp;MatCost;SalWage;Dep;RaD;HdCnt;ExRate;II;Cty;FYE;BvDID
THE JM GROUP (IT RECRUITMENT) LIMITED;EUR/GBP;2009;0;0;1,1438494882;0;3765,5525150526;0;0;3765,5525150526;43,4662805504;3766,6963645408;271,0923286961;0;271,0923286961;0;n.a.;n.a.;n.a.;3494,4601863565;176,152821178;1758,0966633159;1560,2107018626;3765,5525150526;23711,9998897448;n.a.;21332,7929543531;1811,8575892598;568,49319562;n.a.;46,8978290149;521,5953666051;n.a.;n.a.;n.a.;521,5953666051;n.a.;n.a.;1219,3435543882;n.a.;n.a.;14;1,14385;D ;GB;31.08.;GB02979206
THE JM GROUP LIMITED;EUR/GBP;2013;152,3720998893;0;148,8558206611;2,3441861521;4370,7350806711;0;4200,7815846407;169,9534960304;57,4325607275;4523,1071805604;270,7535005725;111,3488422268;159,4046583457;0;n.a.;n.a.;n.a.;4252,3536799879;1234,2140091034;2293,7861498722;724,3535210123;4523,1071805604;27889,9547451244;n.a.;24338,5127246274;3305,302474522;246,139545975;n.a.;41,0232576625;206,2883813886;28,1302338257;n.a.;n.a.;178,1581475629;n.a.;n.a.;2495,3861589565;41,0232576625;n.a.;38;1,17209;+ ;GB;31.08.;GB03045015
THE JM GROUP LIMITED;EUR/GBP;2012;133,1324955756;0;130,6205616968;2,5119338788;4978,6529477523;0;4753,834865601;224,8180821513;101,7333220908;5111,7854433279;138,1563633332;119,3168592423;17,5835371515;0;n.a.;n.a.;n.a.;4974,8850469341;0;2862,3486548758;2112,5363920584;5113,0414102673;30572,7472386948;n.a.;26789,7748172443;3570,7140086932;212,2584127574;n.a.;87,9176857575;124,3407269999;7,5358016364;n.a.;n.a.;116,8049253635;n.a.;n.a.;2709,1206882699;96,7094543332;n.a.;38;1,25597;+ ;GB;31.08.;GB03045015
THE JM GROUP LIMITED;EUR/GBP;2011;110,4517607871;0;108,1976432201;2,2541175671;4538,6657213247;0;4334,6680815036;203,9976398212;51,8447040429;4649,1174821118;19,1599993202;107,0705844365;-89,0376438998;0;n.a.;n.a.;n.a.;4631,0845415752;21,4141168873;2529,1199102688;2079,4234556355;4650,2445408954;25690,1779120624;n.a.;22166,9921547092;3790,2986890526;-265,985872916;n.a.;68,7505857961;-335,8635174956;n.a.;n.a.;n.a.;-335,8635174956;n.a.;n.a.;2779,3269602152;99,1811729517;n.a.;46;1,12706;+ ;GB;31.08.;GB03045015
THE JM GROUP LIMITED;EUR/GBP;2010;206,5206239237;0;202,8761423251;2,4296543991;5124,1411277074;0;4968,6432461648;155,4978815426;32,8003343879;5330,6617516311;383,8853950582;115,4085839574;268,4768111008;0;n.a.;n.a.;n.a.;4945,5615293733;2054,2727944413;2077,3545112327;815,1490508989;5329,4469244315;25083,7520163352;n.a.;21206,0235953674;3784,1867266023;92,3268671659;n.a.;55,8820511794;36,4448159865;n.a.;n.a.;n.a.;36,4448159865;n.a.;n.a.;2681,1236294097;102,0454847623;n.a.;34;1,21483;+ ;GB;31.08.;GB03045015
THE JM GROUP LIMITED;EUR/GBP;2009;266,5169307434;0;263,0853822789;2,2876989763;4274,5655372878;0;3818,1695915084;456,3959457795;164,7143262963;4541,0824680312;327,1409536164;108,6657013761;218,4752522403;0;n.a.;n.a.;n.a.;4213,9415144149;96,0833570062;1930,8179360294;2187,0402213793;4541,0824680312;24568,7431563834;n.a.;21387,6977297853;3477,302444034;-296,2570174358;n.a.;52,6170764558;-348,8740938916;n.a.;n.a.;n.a.;-348,8740938916;n.a.;n.a.;2546,2089606644;109,8095508642;n.a.;34;1,14385;+ ;GB;31.08.;GB03045015
PAREXEL MMS EUROPE LIMITED;EUR/GBP;2013;393,6635950332;0;393,6635950332;0;21174,4009519492;0;3170,4608340285;18003,9401179207;14140,1613105502;21568,0645469824;15630,2073956311;11,7511520905;15618,4562435405;345,483871462;0;345,483871462;0;5592,3732798894;1163,3640569638;164,5161292676;4264,493093658;21568,0645469824;27965,3917450739;n.a.;18226,036892432;6746,3364151807;2993,0184374613;11,7511520905;19,9769585539;2984,7926309979;715,6451623141;n.a.;n.a.;2269,1474686838;n.a.;n.a.;7349,1705174255;239,7235026471;n.a.;119;1,17512;D ;GB;30.06.;GB01488517
PAREXEL MMS EUROPE LIMITED;EUR/GBP;2012;617,1798498986;0;617,1798498986;0;21293,9441384677;0;2285,3004883794;19008,6436500883;12659,6228247263;21911,1239883663;14091,0339223826;12,3931696767;14078,6407527059;447,3934253281;0;447,3934253281;447,3934253281;7372,6966406556;2488,5484710769;609,7439480925;4274,4042214862;21911,1239883663;28313,435443338;n.a.;20875,055003396;7406,1581987826;32,2222411594;18,589754515;21,0683884504;29,743607224;19,8290714827;n.a.;n.a.;9,9145357413;n.a.;n.a.;7786,6285078566;288,7608534666;n.a.;129;1,23932;D ;GB;30.06.;GB01488517
PAREXEL MMS EUROPE LIMITED;EUR/GBP;2011;660,1237345096;0;660,1237345096;0;26180,1085781942;0;3602,9907858386;22577,1177923557;11360,5522564851;26840,2323127038;12584,4393817085;11,0759015857;12573,3634801227;515,0294237365;0;515,0294237365;515,0294237365;13740,7635072589;6376,3965429058;1074,362453816;6290,0045105371;26840,2323127038;30341,3248039537;n.a.;19726,1807241883;7487,3094719547;3127,8346078107;-228,1635726661;36,5504752329;2863,1205599117;565,9785710309;n.a.;n.a.;2297,1419888808;n.a.;n.a.;8875,1199406469;250,3153758375;n.a.;136;1,10759;D ;GB;30.06.;GB01488517
PAREXEL MMS EUROPE LIMITED;EUR/GBP;2010;811,7990872047;0;811,7990872047;0;26215,1107949506;0;1651,760133694;24563,3506612566;5147,5163840249;27026,9098821553;11372,5338189398;12,2443301238;11360,2894888161;547,3215565317;0;547,3215565317;547,3215565317;15107,0545066838;2474,5791180101;319,5770162299;12312,8983724439;27026,9098821553;40433,2269346501;n.a.;28338,277638409;9426,9097622758;2668,0395339653;n.a.;67,3438156806;2600,6957182847;750,5774365859;n.a.;n.a.;1850,1182816988;n.a.;n.a.;9413,4409991397;451,8157815664;n.a.;147;1,22443;D ;GB;30.06.;GB01488517
PAREXEL MMS EUROPE LIMITED;EUR/GBP;2009;1247,7994801144;0;1247,7994801144;0;20392,4412689122;9370,7983492537;2467,4795353249;8554,1633843337;1578,2027227363;21640,2407490267;9111,8653115961;0;9111,8653115961;428,8212297858;0;428,8212297858;428,8212297858;12099,5542076447;2149,9643624507;530,7541450628;9418,8357001313;21640,2407490267;38061,9848929551;n.a.;26016,3262497096;7589,9014386678;4455,7572045776;100,7612725726;149,9702661546;4406,5482109956;1257,1726217491;n.a.;n.a.;3149,3755892466;n.a.;n.a.;9564,1193954686;380,7838789082;n.a.;176;1,17164;D ;GB;30.06.;GB01488517
GARRAD HASSAN & PARTNERS LIMITED;EUR/GBP;2013;846,8286787928;34,6375623202;812,1911164726;0;18848,8058956688;0;7670,4284558637;11177,1830411044;2603,7891675152;19695,6345744616;5993,4926800878;0;5993,4926800878;0;n.a.;n.a.;n.a.;13700,947495673;9293,6162901083;285,4612894661;4121,8699160987;19694,4401757609;26404,5720762657;n.a.;20995,1403608178;5182,4959623159;226,9357531321;9,5551896056;9,5551896056;226,9357531321;376,2355907189;n.a.;n.a.;-149,2998375869;17775,0414637439;n.a.;16310,7086566918;873,1054502081;n.a.;260;1,1944;D ;GB;31.12.;GB01878456
GARRAD HASSAN & PARTNERS LIMITED;EUR/GBP;2012;1078,7903632197;68,1718965671;1010,6184666526;0;21757,5989885733;0;9212,7740220416;12544,8249665318;856,3347007376;22836,3893517931;8544,2110364099;0;8544,2110364099;0;n.a.;n.a.;n.a.;14293,3743135686;10620,4638862429;94,4838566456;3578,4265706801;22837,5853499785;35513,9701169029;n.a.;21744,4430085341;9998,5448298413;3770,9822785275;69,3678947525;n.a.;3840,35017328;857,530698923;n.a.;n.a.;2982,819474357;22981,105132225;n.a.;14856,6894588862;471,2232850428;n.a.;253;1,196;D ;GB;31.12.;GB01878456
GARRAD HASSAN & PARTNERS LIMITED;EUR/GBP;2011;1061,084167525;102,7626558639;958,3215116611;0;21962,5304044031;0;9270,1474906072;12692,382913796;1767,2786979387;23023,6145719282;8543,6394119414;0;8543,6394119414;0;n.a.;n.a.;n.a.;14479,9751599868;8986,9527296799;296,338821561;5196,6836087459;23023,6145719282;28306,332032095;n.a.;20590,7684400802;4235,9722678786;3479,5913241361;31,0677796798;n.a.;3511,854018419;1358,6179036891;n.a.;n.a.;2153,2361147298;19756,7180471383;n.a.;12646,9761588794;364,448953936;n.a.;234;1,19491;D ;GB;31.12.;GB01878456
GARRAD HASSAN & PARTNERS LIMITED;EUR/GBP;2010;817,0641288585;133,4460038537;683,6181250049;0;17607,8490347996;0;8600,2437746758;9007,6052601239;2945,1767166305;18424,9131636581;6260,2563913116;0;6260,2563913116;0;n.a.;n.a.;n.a.;12164,6567723466;7217,7899979108;729,2707052706;4217,5960691652;18424,9131636581;26443,379184691;n.a.;17465,0383990965;5127,1359375364;3852,3754270393;8,1940528682;n.a.;3860,5694799075;1669,2456271523;n.a.;n.a.;2191,3238527553;20349,345008706;n.a.;11150,935374651;197,8278478182;n.a.;203;1,17058;D ;GB;31.12.;GB01878456
GARRAD HASSAN & PARTNERS LIMITED;EUR/GBP;2009;0;n.a.;n.a.;n.a.;17572,1072466253;0;7598,3540963432;9973,7531502821;2539,5297978457;17572,1072466253;5303,8962311802;0;5303,8962311802;962,300799892;0;962,300799892;0;11305,9102155531;4911,5563022523;491,268048543;5901,9616815804;17572,1072466253;14750,4074712412;n.a.;8879,9229186292;3360,1835173798;2510,3010352322;7,8692822421;22,4836635489;2495,6866539254;-1506,4054577748;n.a.;n.a.;4002,0921117002;11491,4004398314;n.a.;6447,1905226407;n.a.;n.a.;182;1,12418;D ;GB;31.12.;GB01878456
CARLTON RESOURCE SOLUTIONS LIMITED;EUR/GBP;2013;57,5806452437;0;57,5806452437;0;6268,0645250956;0;4653,456227855;1614,6082972406;1112,8341029744;6325,6451703392;569,9308763913;1,1751152091;568,7557611823;0;n.a.;n.a.;n.a.;5755,7142939479;4360,8525408005;64,631336498;1330,2304166495;6325,6451703392;27609,3318367305;n.a.;25166,2673171066;2387,8341047983;55,2304148256;n.a.;179,7926269853;-124,5622121598;5,8755760453;n.a.;n.a.;-130,437788205;n.a.;n.a.;12773,5023224201;24,6774193901;n.a.;263;1,17512;D ;GB;30.06.;GBSC080938
CARLTON RESOURCE SOLUTIONS LIMITED;EUR/GBP;2012;335,854898238;0;44,615410836;291,2394874019;5966,0718823527;0;4710,6437941052;1255,4280882475;992,6928911019;6301,9267805906;760,940618148;1,2393169677;759,7013011803;0;n.a.;n.a.;n.a.;5540,9861624426;3118,1214906521;80,5556028984;2342,3090688921;6301,9267805906;27725,9992006635;n.a.;25495,2286588615;1826,7532103423;404,0173314597;9,9145357413;210,6838845035;203,2479826975;58,2478974804;n.a.;n.a.;145,0000852171;n.a.;n.a.;25985,9981780579;17,3504375473;n.a.;284;1,23932;D ;GB;30.06.;GBSC080938
CARLTON RESOURCE SOLUTIONS LIMITED;EUR/GBP;2011;550,4723088109;0;13,2910819029;537,181226908;4778,1439440847;0;3252,9922957294;1525,1516483553;919,2998316157;5328,6162528956;551,5798989694;1,1075901586;550,4723088109;3,3227704757;3,3227704757;0;0;4773,7135834504;3060,2716081377;78,6389012587;1634,803074054;5328,6162528956;18937,5765312842;n.a.;17349,2922438903;1165,184846819;423,099440575;4,4303606343;127,3728682359;300,1569329733;36,5504752329;n.a.;n.a.;263,6064577404;n.a.;n.a.;17794,5434876367;7,75313111;n.a.;289;1,10759;D ;GB;30.06.;GBSC080938
CARLTON RESOURCE SOLUTIONS LIMITED;EUR/GBP;2010;736,1046383797;0;19,8113261402;716,2933122394;2535,0465178932;0;1953,4016551586;581,6448627346;281,6465303725;3271,1511562728;379,1787419733;1,2244330124;377,9543089609;253,7343554224;253,7343554224;0;0;2638,2380588771;1768,7387903973;69,6751361362;799,8241323437;3271,1511562728;11692,3949036286;n.a.;10517,8281501155;1092,6436139541;81,923139559;0,3550855736;79,0481708459;3,2300542866;n.a.;n.a.;n.a.;3,2300542866;n.a.;n.a.;11117,9435848417;6,2078753727;n.a.;160;1,22443;D ;GB;30.06.;GBSC080938
CARLTON RESOURCE SOLUTIONS LIMITED;EUR/GBP;2009;695,9557663737;0;10,544784339;685,4109820347;2023,4269503827;0;1857,0536863675;165,2016213109;n.a.;2719,3827167564;359,6943102302;1,1716427043;358,5226675258;0;n.a.;n.a.;n.a.;2359,6884065263;534,2690731758;71,4702049643;1752,7774856819;2719,3827167564;12316,3081079463;n.a.;10685,3814635151;1476,2698074593;155,8284796763;3,514928113;104,2762006856;55,0672071036;1,1716427043;n.a.;n.a.;53,8955643993;n.a.;n.a.;11562,9418490603;7,029856226;n.a.;249;1,17164;D ;GB;30.06.;GBSC080938
SERVEST SECURITY SERVICES LIMITED;EUR/GBP;2013;861,9386074771;0;861,9386074771;0;7403,5864023655;224,7495952922;2221,1954683667;4957,6413387065;615,6704339122;8265,5250098425;3233,7641237524;23,9095314141;3209,8545923383;7,1728594242;7,1728594242;0;0;5024,5880266659;805,751208654;590,5654259274;3629,4668686552;8265,5250098425;26302,8755086137;n.a.;21984,8141352334;2524,8465173253;1793,2148560549;1,1954765707;68,1421645301;1726,2681680956;358,642971211;n.a.;n.a.;1367,6251968846;n.a.;n.a.;20892,1485496106;213,9903061559;n.a.;872;1,19548;D ;GB;30.09.;GB04376463
SERVEST SECURITY SERVICES LIMITED;EUR/GBP;2012;969,2060301647;0;969,2060301647;0;6981,0382663669;214,126913641;5003,8078766641;1763,1034760618;46,3315544136;7950,2442965316;2515,6781842388;25,0440834668;2490,634100772;55,0969836269;22,5396751201;32,5573085068;32,5573085068;5379,4691286659;1447,5480243803;603,5624115496;3328,358692736;7950,2442965316;13422,3765340246;n.a.;9996,3459157681;2339,1173957979;1086,9132224586;3,75661252;72,6278420537;1018,0419929249;247,9364263212;n.a.;n.a.;770,1055666037;n.a.;n.a.;10397,0512512367;156,5255216674;n.a.;818;1,2522;D ;GB;30.09.;GB04376463
SERVEST SECURITY SERVICES LIMITED;EUR/GBP;2011;812,3897165563;0;812,3897165563;0;5922,7361233314;171,9657064243;2694,5247241107;3055,0597224072;1166,9948629071;6735,1258398876;2484,6079652341;23,7194077827;2460,8885574515;305,9803603964;257,3555744419;48,6247859545;48,6247859545;3944,5375142571;294,120656505;836,1091243389;2815,4937038023;6735,1258398876;18850,9993352727;n.a.;12834,5715511998;3681,2520878696;2335,1756962033;3,5579111674;15,4176150587;2323,315992312;614,332661571;n.a.;n.a.;1708,983330741;n.a.;n.a.;14187,7637652008;205,17287732;n.a.;757;1,18597;D ;GB;30.09.;GB04376463
SERVEST SECURITY SERVICES LIMITED;EUR/GBP;2010;362,6736881988;3,5211037689;359,1525844299;0;3915,4673910393;11,7370125631;2576,2742575933;1327,4561208829;550,4658892079;4278,1410792381;1185,4382688698;23,4740251261;1161,9642437437;90,3749967356;56,3376603027;34,0373364329;34,0373364329;3002,3278136326;66,9009716095;387,3214145812;2548,1054274419;4278,1410792381;15239,3371118867;n.a.;10345,0028730876;3300,4479327346;1595,0600073209;1,1737012563;31,6899339203;1563,3700734006;440,137971115;n.a.;n.a.;1123,2321022856;n.a.;n.a.;11499,9249092934;109,1542168365;n.a.;609;1,1737;D ;GB;30.09.;GB04376463
SERVEST SECURITY SERVICES LIMITED;EUR/GBP;2009;274,4481568963;7,0696648018;267,3784920945;0;2380,6137069967;11,2181288508;1480,8345153829;888,561062763;257,4224027394;2655,061863893;514,8773380525;22,4306486372;492,4466894153;86,7273541456;67,5365011205;19,1908530251;19,1908530251;2053,4571716949;100,4493693559;446,6531656334;1506,3546367056;2655,061863893;9857,6379344814;n.a.;6825,8836437201;2429,2151284299;602,5391623313;13,1038963106;14,5992728864;601,0437857555;160,9386419323;n.a.;n.a.;440,1051438232;n.a.;n.a.;7430,9266924109;74,3795597195;n.a.;507;1,12181;D ;GB;30.09.;GB04376463
PEARCE SEEDS (HOLDINGS) LIMITED;EUR/GBP;2013;824,1351034796;7,1663922042;816,9687112754;0;4824,1763521074;2074,6705431073;2214,4151910887;535,0906179114;125,411863573;5648,311455587;2050,7825690934;728,583207424;1321,0049629687;157,6606284917;138,5502492806;19,1103792111;19,1103792111;3439,8682580018;1481,0543888619;1421,3344538271;537,4794153128;5648,311455587;25754,8191830876;n.a.;21229,242506154;3252,3476619927;1274,4234136416;28,6655688167;62,1087324361;1239,7858513215;78,8303142459;n.a.;n.a.;1160,9555370756;n.a.;n.a.;1452,3888200452;310,5436621807;n.a.;38;1,1944;+ ;GB;31.12.;GB01336429
PEARCE SEEDS (HOLDINGS) LIMITED;EUR/GBP;2012;1009,4224684672;9,5679854831;999,8544829841;0;6357,9263535211;2747,2078318356;2630,0000096676;980,7185120179;1,1959981854;7367,3488219883;1393,3378859767;729,5588930865;663,7789928902;352,8194646894;331,2914973524;21,527967337;21,527967337;5622,3874695077;2499,6362074603;2323,8244742083;800,1227860244;7368,5448201737;25296,5576191356;n.a.;21038,8040791553;4103,4697740653;154,283765915;38,2719419324;72,9558893087;118,4038203534;27,5079582639;n.a.;n.a.;90,8958620895;n.a.;n.a.;2149,2087391417;344,4474773917;n.a.;44;1,196;+ ;GB;31.12.;GB01336429
PEARCE SEEDS (HOLDINGS) LIMITED;EUR/GBP;2011;1038,3807900667;26,2881212675;1013,2875834023;0;4715,1330237092;1653,7618106471;2823,5832070514;237,7880060107;45,4067549166;5753,5138137759;1392,0755125751;728,8979078719;663,1776047031;442,1184031354;400,296392028;41,8220111074;41,8220111074;3920,5148126685;2116,1937620347;819,7114177051;984,6096329286;5754,708728379;24057,2157035826;n.a.;19839,16715475;4312,446802475;-94,3982536424;31,0677796798;68,1101323749;-131,4406063376;-34,652523489;n.a.;n.a.;-96,7880828486;n.a.;n.a.;2218,9564178986;301,1184799733;n.a.;40;1,19491;+ ;GB;31.12.;GB01336429
PEARCE SEEDS (HOLDINGS) LIMITED;EUR/GBP;2010;943,4866588252;29,2644745293;915,392763277;0;3969,4333251566;1157,7026123798;2516,7448095213;294,9859032555;46,8231592469;4912,9199839818;1546,3348341291;714,0531785153;832,2816556138;501,0078039419;416,7261172975;84,2816866444;84,2816866444;2865,5773459108;1328,607143631;866,2284460678;669,5711772308;4912,9199839818;20162,0523717184;n.a.;16424,393684834;3604,2126830307;133,4460038537;31,6056324917;63,2112649833;101,840371362;-18,7292636988;n.a.;n.a.;120,5696350608;n.a.;n.a.;1913,8966342174;290,3035873308;n.a.;42;1,17058;+ ;GB;31.12.;GB01336429
PEARCE SEEDS (HOLDINGS) LIMITED;EUR/GBP;2009;924,0785718589;105,6732186797;758,8236447746;59,5817084045;3239,8959173933;1165,7779550093;1970,6931100591;102,3006691474;n.a.;4163,9744892522;1393,9871400304;685,7517382408;708,2354017896;363,1111663144;312,5229233294;50,588242985;50,588242985;2406,8761829074;964,5491662469;799,2942391626;643,0327774979;4163,9744892522;18055,5060129262;n.a.;14597,5185591088;3379,2946313963;78,6928224211;29,2287626135;42,7189607429;65,2026242917;2,2483663549;n.a.;n.a.;62,9542579369;n.a.;n.a.;1825,6734801689;352,9935177174;n.a.;39;1,12418;+ ;GB;31.12.;GB01336429
HANSON PLYWOOD LIMITED;EUR/GBP;2013;2784,3131655753;0;2784,3131655753;0;11007,5821914593;3187,7324081942;6161,748670001;1658,1011132641;641,1484391622;13791,8953570346;5366,9167098411;1,2006525078;5365,7160573333;772,0195625118;632,7438716077;139,2756909042;139,2756909042;7651,7584321739;1745,7487463331;4494,0423366745;1413,168001674;13790,6947045268;26028,9457164754;n.a.;21399,2296464201;3770,0488744745;859,6671955808;n.a.;24,0130501559;835,6541454249;202,9102738173;n.a.;n.a.;632,7438716077;2,4013050156;n.a.;1539,2365149925;202,9102738173;n.a.;40;1,20065;D ;GB;30.11.;GB00336717
HANSON PLYWOOD LIMITED;EUR/GBP;2012;2651,0249072699;0;2651,0249072699;0;9837,4786204475;2867,4098693838;5253,8268801259;1717,4783564356;886,5601019182;12488,5035277174;4875,462317801;1,2364854978;4874,2258323032;719,634559716;615,7697779013;103,8647818147;103,8647818147;6893,4066502004;1591,3568356606;3964,1725059269;1337,8773086129;12488,5035277174;24444,0818058856;n.a.;20044,6664047353;3710,6929788792;688,7224222711;265,8443820257;24,7297099559;929,8370943409;168,1620277;n.a.;n.a.;761,675066641;3,7094564934;n.a.;1535,7149882599;155,797172722;n.a.;38;1,23649;D ;GB;30.11.;GB00336717
HANSON PLYWOOD LIMITED;EUR/GBP;2011;2825,445793799;0;2825,445793799;0;8383,2802947343;2135,6601389111;5347,2928423607;900,3273134625;65,139960664;11208,7260885333;3870,0115915889;1,1632135833;3868,8483780056;864,2676923807;742,1302661358;122,1374262449;122,1374262449;6473,2835909805;1391,2034456088;3522,2107301867;1559,8694151851;11207,56287495;22338,3536534033;n.a.;18075,1758706641;3603,6356810166;659,5421017225;n.a.;47,6917569147;611,8503448079;168,6659695763;n.a.;n.a.;443,1843752315;12,7953494161;n.a.;1356,3070381102;159,36026091;n.a.;38;1,16321;D ;GB;30.11.;GB00336717
HANSON PLYWOOD LIMITED;EUR/GBP;2010;2883,8738518494;0;2883,8738518494;0;7630,1997894624;2352,2566753486;4655,5328917387;623,6048677156;453,9652293715;10514,0736413118;3519,4251729695;1,1946453405;3518,230527629;1126,5505560456;935,4073015734;191,1432544722;191,1432544722;5869,2925576372;1471,803059436;3432,2160631165;965,2734350846;10515,2682866522;18729,6496475952;n.a.;14913,9524301938;3141,9172453869;672,5853266741;n.a.;44,2018775967;628,3834490774;198,3111265149;n.a.;n.a.;430,0723225625;19,1143254472;n.a.;1246,0150900907;183,9753824295;n.a.;36;1,19465;D ;GB;30.11.;GB00336717
HANSON PLYWOOD LIMITED;EUR/GBP;2009;2664,5401440034;0;2664,5401440034;0;5315,9220650734;1719,3411299577;3479,2534472933;118,4240064001;n.a.;7980,4622090767;2835,5970421369;1,0965185778;2834,5005235591;1137,089765157;973,7084970679;163,3812680891;163,3812680891;4008,8719203606;1159,0201367126;2257,7317516473;592,1200320007;7981,5587276545;14023,3760912176;n.a.;11009,0465209027;2573,5291020477;441,896986845;n.a.;48,2468174223;393,6501694227;155,7056380446;n.a.;n.a.;237,9445313781;50,4398545778;n.a.;1064,7195390236;172,1534167113;n.a.;36;1,09652;D ;GB;30.11.;GB00336717
HANSON PLYWOOD (HOLDINGS) LTD;EUR/GBP;2013;2784,3131655753;0;2784,3131655753;0;11007,5821914593;3187,7324081942;6161,748670001;1658,1011132641;641,1484391622;13791,8953570346;6527,9476848783;355,3931423072;6172,5545425712;772,0195625118;632,7438716077;139,2756909042;139,2756909042;6490,7274571367;441,8401228683;4494,0423366745;1554,8449975938;13790,6947045268;26028,9457164754;n.a.;21399,2296464201;3430,2642147687;1199,4518552866;n.a.;28,8156601871;1170,6361950996;276,1500767927;n.a.;n.a.;894,4861183068;2,4013050156;n.a.;1851,406167019;202,9102738173;n.a.;45;1,20065;D ;GB;30.11.;GB03585017
HANSON PLYWOOD (HOLDINGS) LTD;EUR/GBP;2012;2651,0249072699;0;2651,0249072699;0;9837,4786204475;2867,4098693838;5253,8268801259;1717,4783564356;886,5601019182;12488,5035277174;5875,7790855161;365,999707347;5509,7793781692;719,634559716;615,7697779013;103,8647818147;103,8647818147;5893,0898824853;443,898293708;3964,1725059269;1486,2555683482;12488,5035277174;24444,0818058856;n.a.;20044,6664047353;3412,6999739109;986,7154272395;265,8443820257;32,1486229426;1220,4111863225;232,4592735852;n.a.;n.a.;987,9519127372;3,7094564934;n.a.;1849,7823046995;155,797172722;n.a.;43;1,23649;D ;GB;30.11.;GB03585017
