Company;Currency;Year;Fixed Assets;FxAInt;FxATan;FxAOth;CurrAss;CurrInv;CurrARec;CurrAssOth;Cash;TAssets;Equity;Capital;EquOht;NCLiabs;NCLtDebt;NCLiabOth;Provisions;CLiabs;CLoans;CAPay;CLiaboth;TEaLiab;Turnover;Sales;CoS;OthOpEx;Ebit;FinInc;FinExp;PBT;Tax;ExtOrdRev;ExtOrdExp;NetInc;Exp;MatCost;SalWage;Dep;RaD;HdCnt;ExRate;II;Cty;FYE;BvDID
NUCLEUS FINANCIAL SERVICES LIMITED;EUR/GBP;2013;0;0;0;1,1941121622;8561,7842029146;0;0;8561,7842029146;4554,3437865992;8562,9783150768;3790,1120027965;3098,7210608875;691,390941909;59,7056081096;59,7056081096;0;0;4714,3548163329;1959,5380581566;1798,3329162607;957,6779540778;8564,172427239;22639,1724829928;n.a.;17837,6474788199;4571,0613568699;230,463647303;10,7470094597;5,970560811;234,0459837896;-53,7350472986;n.a.;n.a.;287,7810310882;n.a.;n.a.;2827,65760007;n.a.;n.a.;45;1,19411; D;GB;31.12.;GB05629686
NUCLEUS FINANCIAL SERVICES LIMITED;EUR/GBP;2012;0;0;0;1,1959981854;6725,0977964351;0;0;6725,0977964351;4432,3692750469;6726,2937946205;3506,6666795568;3103,6152910811;403,0513884757;59,7999092694;59,7999092694;0;0;3159,8272057944;956,7985483102;1082,3783577759;1120,6502997083;6726,2937946205;16315,8072450592;n.a.;12788,8085963509;3165,8071967213;361,1914519871;14,3519782247;5,9799909269;369,5634392848;16,7439745954;n.a.;n.a.;352,8194646894;n.a.;n.a.;1738,9813615537;n.a.;n.a.;30;1,196; D;GB;31.12.;GB05629686
NUCLEUS FINANCIAL SERVICES LIMITED;EUR/GBP;2011;0;0;0;0,0011949146;5948,8668174878;0;0;5948,8668174878;4090,1126270258;5948,8680124024;3150,6851050685;3100,8033949633;49,8817101051;59,7457301534;59,7457301534;0;0;2738,4371771805;645,826249752;1091,1840663763;1001,4268610522;5948,8680124024;11619,3603544717;n.a.;9027,7124617052;2535,8872028144;55,7606899522;2,1090242744;2,6742188817;55,195495345;3,3421761448;n.a.;n.a.;51,8533192002;n.a.;n.a.;1450,5175908966;n.a.;n.a.;24;1,19491; D;GB;31.12.;GB05629686
TENEO LIMITED;EUR/GBP;2013;258,3149875883;0;219,56773945;38,7472481382;13837,4642214909;111,5451082768;5414,0473080437;8311,8718051705;2458,6890182267;14095,7792090792;1362,024480011;52,8371565522;1309,1873234588;234,8318068984;234,8318068984;0;0;12500,0970812043;0;3419,1511084414;9080,9459727629;14096,9533681137;23807,2485833644;n.a.;17964,6332277311;4670,8046392101;1170,6365573888;16,4382264829;n.a.;1187,0747838717;272,4048960022;n.a.;n.a.;914,6698878694;6951,021484194;n.a.;3469,6399469245;146,7698793115;n.a.;53;1,17416; D;GB;30.06.;GB03928202
TENEO LIMITED;EUR/GBP;2012;205,7266166329;0;204,4872996652;1,2393169677;10064,49309443;177,2223263765;4891,5840713847;4995,6866966688;1618,5479597741;10270,2197110629;1094,3168824507;55,769263545;1038,5476189056;268,9317819839;247,8633935336;21,0683884504;21,0683884504;8906,9710466283;0;3280,4720134166;5626,4990332117;10270,2197110629;18106,4208976262;n.a.;12823,2126644585;4037,6946806616;1245,5135525061;13,6324866443;n.a.;1260,3853561181;287,5215364989;n.a.;n.a.;972,8638196192;5208,8492151077;n.a.;3106,9676379431;172,2650585058;n.a.;43;1,23932; D;GB;30.06.;GB03928202
TENEO LIMITED;EUR/GBP;2011;461,865096125;0;242,5622447275;219,3028513975;6575,762771449;155,0626222002;2997,138969099;3423,5611801497;1071,0396833403;7037,627867574;551,5798989694;49,8415571358;501,7383418337;240,3470644104;221,5180317146;18,8290326957;18,8290326957;6245,7009041942;371,042703122;1651,4169264326;4223,2412746395;7037,627867574;13150,4179527394;n.a.;9560,7182488037;2883,057182766;706,6425211697;12,1834917443;2,2151803171;716,6108325968;198,2586383846;n.a.;n.a.;518,3521942122;n.a.;n.a.;2109,9592520819;139,5563599802;n.a.;33;1,10759; D;GB;30.06.;GB03928202
PENNANT INTERNATIONAL GROUP PLC;EUR/GBP;2013;3608,6069541434;1283,6705743561;2280,7542297862;44,1821500011;8253,7032650692;4,7764486488;6112,6601582594;2136,266658161;1381,5877716558;11862,3102192125;7387,9719474802;1671,7570270684;5716,2149204118;188,6697216263;42,9880378389;145,6816837874;145,6816837874;4285,6685501061;9,5528972975;1195,3062743539;3079,6152662925;11862,3102192125;22302,4328532547;n.a.;14599,215294956;5009,3005203943;2693,9170379045;3,5823364866;14,3293459463;2683,1700284448;657,9558013676;n.a.;n.a.;2025,2142270772;4174,6161190223;n.a.;7770,0878393815;330,7690689271;n.a.;125;1,19411;B+;GB;31.12.;GB03187528
PENNANT INTERNATIONAL GROUP PLC;EUR/GBP;2012;3517,4306632253;1303,6380220726;2179,1086937764;34,6839473762;7300,3729236066;15,54797641;3839,1541750946;3445,670772102;2598,9040568475;10817,8035868319;6345,9663716672;1674,3974595428;4671,5689121244;172,2237386958;28,7039564493;142,3237840611;127,9718058365;4300,8094746542;5,9799909269;1316,7940021119;2979,2314798008;10818,9995850173;17306,0937425603;n.a.;10706,5757555908;4689,5088849052;1910,0091020642;11,9599818539;4,7839927416;1917,1850911765;513,0832215313;n.a.;n.a.;1404,1018696452;3920,4820517009;n.a.;6967,8854280688;275,0795826392;n.a.;119;1,196;B+;GB;31.12.;GB03187528
PENNANT INTERNATIONAL GROUP PLC;EUR/GBP;2011;3597,8878698399;1337,1094408339;2140,0920540961;120,6863749099;6164,5644372316;15,5338898399;2678,9985400801;3470,0320073116;2799,68491499;9762,4523070715;5827,5985191662;1672,8804442962;4154,71807487;191,186336491;0;191,186336491;157,7287276051;3742,4725368113;17,923719046;546,0759736024;3177,2779295597;9761,2573924684;12372,1458001736;n.a.;7472,9959275918;4053,1503336091;844,8046243696;1,1949146031;13,1440606338;832,8554783389;174,457532048;n.a.;n.a.;658,3979462909;3400,7269603336;n.a.;6077,3356712075;219,8642869646;n.a.;110;1,19491;B+;GB;31.12.;GB03187528
TURTLE BEACH EUROPE LIMITED;EUR/GBP;2013;68,0643932449;0;68,0643932449;0;16391,5776504057;6655,9811920566;8608,3545772401;1127,241881109;1001,8601040789;16459,6420436506;4409,856214974;16,7175702707;4393,1386447033;2,3882243244;0;2,3882243244;2,3882243244;12047,3976043522;10166,6709489003;672,2851473139;1208,441508138;16459,6420436506;22196,1568708197;n.a.;18071,6934626095;3289,7790068382;834,684401372;n.a.;64,4820567584;771,3964567759;20,2999067573;n.a.;n.a.;751,0965500186;4887,5010798507;n.a.;2012,0789932931;38,2115891901;n.a.;36;1,19411; D;GB;31.12.;GB03819186
TURTLE BEACH EUROPE LIMITED;EUR/GBP;2012;51,4279219717;0;51,4279219717;0;15778,8040598202;5246,8440392959;8454,5111725058;2077,4488480185;1908,8131038788;15830,2319817918;3665,7344382134;16,7439745954;3648,9904636179;0;n.a.;n.a.;n.a.;12164,4975435785;10681,4597936977;370,7594374702;1113,474310596;15830,2319817918;16173,4834609981;n.a.;12339,1132786451;1942,3010530697;1892,0691292834;n.a.;44,2519328593;1847,817196424;440,1273322227;n.a.;n.a.;1407,6898642014;3396,6348465011;n.a.;894,60664267;10,7639836685;n.a.;32;1,196; D;GB;31.12.;GB03819186
TURTLE BEACH EUROPE LIMITED;EUR/GBP;2011;25,7782654984;0;25,7782654984;0;3245,8198644881;1640,8426386777;674,7180795656;929,1383520928;860,7699088145;3271,5981299865;1505,2265462733;15,6911181294;1489,5354281439;0;n.a.;n.a.;n.a.;1766,3715837131;0;1279,9469217008;486,4246620124;3271,5981299865;12038,4499877302;n.a.;9024,6345127273;2406,3450445635;608,5912245915;n.a.;32,503030411;576,0881941806;159,1527695985;n.a.;n.a.;416,935424582;n.a.;n.a.;1620,6683439399;38,1070011715;n.a.;22;1,12079; D;GB;31.12.;GB03819186
CYBELE SOLUTIONS HOLDINGS LIMITED;EUR/GBP;2013;2666,4524581741;2601,9704014158;64,4820567584;0;16402,3246598654;0;593,4737446093;15808,8509152562;6375,3648339416;19068,7771180396;7815,4641015448;0;7815,4641015448;0;n.a.;n.a.;n.a.;11253,3130164948;74,0349540559;525,4093513644;10655,0628232367;19068,7771180396;21960,9167748679;n.a.;11687,9698435325;6350,2884785356;3922,6584527998;22,6881310816;2,3882243244;3941,7642473949;975,5896365106;n.a.;n.a.;2966,1746108842;n.a.;n.a.;4436,1266825422;188,6697216263;n.a.;132;1,19411;A+;GB;31.12.;GB07665812
CYBELE SOLUTIONS HOLDINGS LIMITED;EUR/GBP;2012;2827,3397102566;2754,3838209479;72,9558893087;0;11262,7149117961;0;1123,0422960791;10139,6726157171;3076,1073328172;14090,0546220527;4951,4324875052;0;4951,4324875052;0;n.a.;n.a.;n.a.;9139,8181327329;291,8235572346;348,0354719478;8498,7631053651;14091,2506202381;21281,591710789;n.a.;12662,0327886998;6038,5948380226;2579,7680858813;15,54797641;22,7239655224;2572,592096769;686,5029584126;n.a.;n.a.;1886,0891383564;n.a.;n.a.;3983,8699555265;173,4197368812;n.a.;112;1,196;A+;GB;31.12.;GB07665812
CYBELE SOLUTIONS HOLDINGS LIMITED;EUR/GBP;2011;2936,4894929808;2901,1917156061;35,2977773747;0;7446,2107218494;0;933,7445081052;6512,4662137442;2558,6120887355;10382,7002148302;3061,979424595;0,1290507771;3061,8503738179;488,69019979;488,69019979;0;0;6832,0305904451;941,0597753052;891,0956160925;4999,8751990475;10382,7002148302;9399,528064169;n.a.;5782,602814873;2663,6020654195;953,3231838765;9,0646221789;18,9967523596;943,3910536958;271,2408352382;n.a.;n.a.;672,1502184576;n.a.;n.a.;1027,6229738953;93,5247710676;n.a.;100;1,19491;A+;GB;31.12.;GB07665812
HOLT DOCTORS LIMITED;EUR/GBP;2013;433,0986280979;2,3410736654;430,7575544325;0;4142,529850915;0;3062,1243543356;1081,5760334121;n.a.;4575,6284790129;-475,237954075;0;-475,237954075;594,6327110101;354,6726603072;239,9600507029;239,9600507029;4457,4042589105;15,2169788251;279,7583030146;4163,5995139036;4576,7990158456;22501,2295349362;n.a.;19467,1980645853;2791,7303459826;242,3011243683;n.a.;145,1465672544;97,1545571139;1,1705368327;n.a.;n.a.;95,9840202812;n.a.;n.a.;3613,4472025359;47,9920101406;n.a.;65;1,17054;B+;GB;31.08.;GB06832618
HOLT DOCTORS LIMITED;EUR/GBP;2012;296,4081976967;2,5119338788;293,8962638179;0;3578,2498103295;0;3327,056422451;249,9374209391;158,2518343635;3874,6580080262;-611,6558994842;1,2559669394;-612,9118664236;0;n.a.;n.a.;n.a.;4486,3139075104;232,3538837876;92,9415535151;4159,7625032683;3874,6580080262;13823,172134955;n.a.;11778,4579576239;1919,1174833919;125,5966939393;-129,3645947574;30,1432065454;-32,6551404242;n.a.;n.a.;n.a.;-32,6551404242;n.a.;n.a.;2461,6952012095;20,0954710303;n.a.;72;1,25597;B+;GB;31.08.;GB06832618
HOLT DOCTORS LIMITED;EUR/GBP;2011;159,3717351843;2,6861680277;156,6855671566;0;2892,6863134615;0;2605,9271222732;286,7591911882;210,3169192861;3052,0580486458;-550,881920136;0,2389829206;-551,1209030566;0;n.a.;n.a.;n.a.;3602,9399687817;46,3160849295;114,153776775;3442,4701070772;3052,0580486458;9698,8661213838;n.a.;8337,2131346028;2119,7856753315;-758,1326885506;n.a.;n.a.;-758,1326885506;n.a.;n.a.;n.a.;-758,1326885506;n.a.;n.a.;2373,4039100037;13,3639249207;n.a.;62;1,19491;B+;GB;31.08.;GB06832618
PERVASIVE NETWORKS LIMITED;EUR/GBP;2013;458,6843420573;48,2825623218;410,4017797355;0;15441,9704945775;115,8781495724;4859,6398976917;10466,4524473135;3805,8729750178;15900,6548366349;7200,1371062421;12,0706405805;7188,0664656616;30,1766014511;0;30,1766014511;30,1766014511;8671,5481929997;1750,2428841662;3803,4588469017;3117,8464619318;15901,8619006929;21447,1141833545;n.a.;15318,8499606569;4423,8897727372;1704,3744499604;7,2423843483;n.a.;1711,6168343087;246,2410678413;n.a.;n.a.;1465,3757664674;n.a.;n.a.;3557,2177790604;153,2971353718;n.a.;43;1,20706; D;GB;31.03.;GB03429318
PERVASIVE NETWORKS LIMITED;EUR/GBP;2012;470,0160668607;51,9615752308;418,0544916299;0;11292,1950535735;90,932756654;6658,1672988964;4541,9140531315;2885,0483702029;11762,2111204342;5994,4762698116;11,8094489161;5982,6668208956;24,7998427238;0;24,7998427238;24,7998427238;5742,9350078987;0;3097,6184506927;2645,3165572061;11762,2111204342;14960,2098869137;n.a.;10269,4967774393;3138,951521899;1550,5806426838;10,6285040245;n.a.;1561,2091467082;227,9223640807;n.a.;n.a.;1333,2867826275;n.a.;n.a.;2400,8609646429;165,3322848254;n.a.;35;1,18094; D;GB;31.03.;GB03429318
PERVASIVE NETWORKS LIMITED;EUR/GBP;2011;421,9203438112;16,7809227652;405,1394210459;0;9457,2486155398;109,0759979739;4281,5325798109;5066,640037755;3337,0063555973;9879,168959351;5109,7909820084;11,9863734037;5097,8046086047;15,5822854248;0;15,5822854248;15,5822854248;4753,7956919178;0;1963,3679635303;2790,4277283874;9879,168959351;13219,7712269694;n.a.;8491,1469191995;3259,0949284731;1469,5293792968;8,3904613826;n.a.;1477,9198406794;88,6991631876;n.a.;n.a.;1389,2206774919;n.a.;n.a.;2590,2552925452;177,3983263751;n.a.;30;1,19864; D;GB;31.03.;GB03429318
SINCLAIR FINANCE AND LEASING COMPANY LIMITED;EUR/GBP;2013;8408,9378461541;0;8408,9378461541;0;12080,8327448936;1330,2409486816;567,2032770411;10184,5826313332;217,3284135189;20489,7705910477;3889,2233122584;0;3889,2233122584;7106,1614772029;7106,1614772029;0;0;9495,5799137486;7730,6821380292;279,4222459529;1484,2814176043;20490,9647032099;21288,631627554;n.a.;16642,341204466;3218,1322771067;1428,1581459813;n.a.;663,9263621786;764,2317838027;208,9696283836;n.a.;n.a.;555,2621554191;n.a.;n.a.;858,5666446158;1817,4387108558;n.a.;24;1,19411;B+;GB;31.12.;GB02063682
SINCLAIR FINANCE AND LEASING COMPANY LIMITED;EUR/GBP;2012;7642,4284046275;0;7642,4284046275;0;11298,5948573578;1596,6575774926;928,0945918609;8773,8426880043;148,3037749881;18941,0232619853;3399,0268428719;0;3399,0268428719;6527,7580958462;6527,7580958462;0;0;9015,4343214526;7513,2606006056;461,6552995597;1040,5184212873;18942,2192601707;19231,6508210345;n.a.;15042,0691776213;2999,5634489524;1190,0181944608;n.a.;638,663030997;551,3551634637;151,8917695442;n.a.;n.a.;399,4633939195;n.a.;n.a.;782,1828132436;1831,0732218286;n.a.;23;1,196;B+;GB;31.12.;GB02063682
SINCLAIR FINANCE AND LEASING COMPANY LIMITED;EUR/GBP;2011;6641,335363856;0;6641,335363856;0;10607,2569314411;1505,5923998666;951,1520240427;8150,5125075318;102,7626558639;17248,592295297;3056,5915546498;0;3056,5915546498;6014,0051972449;6014,0051972449;0;0;8177,9955434024;7063,1402187392;309,4828821948;805,3724424683;17248,592295297;16376,3046350569;n.a.;12879,9845064778;2614,4731515144;883,0418916678;n.a.;553,2454612208;329,796430447;108,7372288793;n.a.;n.a.;221,0592015677;n.a.;n.a.;745,6267123149;1491,2534246298;n.a.;24;1,19491;B+;GB;31.12.;GB02063682
WIRELESS LOGIC LIMITED;EUR/GBP;2013;498,7178744998;94,9938808571;403,7239936427;0;14466,3806310249;42,7472463857;3999,2423840837;10424,3910005555;3548,0214500125;14965,0985055246;9743,9973289166;7,1245410643;9736,8727878523;0;n.a.;n.a.;n.a.;5221,1011766081;585,3997907819;1563,8367636099;3071,8646222163;14965,0985055246;22362,7469772709;n.a.;12621,1244953758;3567,0202261839;6174,6022557112;1,1874235107;n.a.;6175,7896792219;1030,6836072995;n.a.;n.a.;5145,1060719224;n.a.;n.a.;1359,5999197672;218,4859259713;n.a.;24;1,18742; D;GB;30.04.;GB03880663
WIRELESS LOGIC LIMITED;EUR/GBP;2012;371,6377825774;93,5247399864;278,113042591;0;9759,7988530503;49,2235473612;3108,4670158625;6602,1082898266;2089,5395854847;10131,4366356277;4766,0699732523;7,3835321042;4758,6864411481;0;n.a.;n.a.;n.a.;5365,3666623754;617,7555193836;1610,8405873967;3136,7705555952;10131,4366356277;18600,3479591294;n.a.;10660,589769761;3929,2696681112;4010,4885212572;4,9223547361;n.a.;4015,4108759933;835,5697164571;n.a.;n.a.;3179,8411595363;n.a.;n.a.;2232,2878728323;99,6776834065;n.a.;21;1,23059; D;GB;30.04.;GB03880663
WIRELESS LOGIC LIMITED;EUR/GBP;2011;161,3943579027;150,1864163817;11,207941521;0;8323,0173735113;19,0535005857;2147,4415954279;6157,6430716497;5388,7782833076;8484,411731414;4568,3569639688;6,7247649126;4562,7529932082;0;n.a.;n.a.;n.a.;3914,9339732931;0;1786,545878451;2128,3880948422;8483,2909372619;13026,9904298844;n.a.;7486,904936043;1913,1956176385;3626,8898762029;n.a.;n.a.;3626,8898762029;1009,8355310441;n.a.;n.a.;2617,0543451587;n.a.;n.a.;1069,2376211055;182,6894467927;n.a.;17;1,12079; D;GB;30.04.;GB03880663
AVANADE EUROPE HOLDINGS LTD.;EUR/GBP;2013;136498,641134473;0;8,1937578289;136490,447376644;19091,4557412895;0;0;19091,4557412895;n.a.;155590,096875763;137855,293323569;2026,1992573987;135829,09406617;1094,4519385718;1094,4519385718;0;0;16640,3516136218;14113,1625918288;57,3563048022;2469,8327169909;155590,096875763;22055,2550016786;n.a.;13797,1176470006;7293,6150045356;964,5223501424;15,2169788251;2,3410736654;977,3982553021;271,5645451857;n.a.;n.a.;705,8337101163;n.a.;n.a.;9607,7663227777;7,0232209962;n.a.;23;1,17054; D;GB;31.08.;GB05231764
AVANADE EUROPE HOLDINGS LTD.;EUR/GBP;2012;146455,792868693;0;3,7679008182;146452,024967875;14873,1604962873;0;0;14873,1604962873;n.a.;161328,95336498;147159,134354753;2174,0787720886;144985,055582664;1248,4311377563;0;1248,4311377563;0;12921,3878724711;8201,4641142337;3,7679008182;4716,1558574192;161328,95336498;15988,4591384679;n.a.;9532,7890699899;6718,1671588111;-262,4970903331;16,3275702121;1,2559669394;-247,4254870603;-60,2864130908;n.a.;n.a.;-187,1390739695;n.a.;n.a.;10579,0095305039;3,7679008182;n.a.;17;1,25597; D;GB;31.08.;GB05231764
AVANADE EUROPE HOLDINGS LTD.;EUR/GBP;2011;131421,816513729;0;1,1270587835;131420,689454946;9280,202023687;0;109,3247020036;9170,8773216834;n.a.;140702,018537416;132223,155308828;1950,9387543117;130272,216554516;885,8682038642;0;885,8682038642;0;7592,9950247242;4357,2092571744;1,1270587835;3234,6587087663;140702,018537416;7580,5973781053;n.a.;3298,9010594282;3527,6939924873;754,0023261898;5,6352939177;n.a.;759,6376201075;254,7152850806;n.a.;n.a.;504,9223350269;n.a.;n.a.;5046,9692327023;4,5082351342;n.a.;5;1,12706; D;GB;31.08.;GB05231764
MCBRAIDA PLC;EUR/GBP;2013;7748,2754686142;0;1790,5925276007;5957,6829410136;12356,8496789962;1849,3004793253;6390,9476247412;4116,6015749298;76,320337242;20105,1251476104;14513,7798253584;58,7079517246;14455,0718736338;44,6180433107;0;44,6180433107;44,6180433107;5546,7272789413;1391,3784558733;2151,0593511898;2004,2894718782;20105,1251476104;22223,3080458344;n.a.;16195,1755627513;2819,1558418159;3208,9766412673;306,4555080025;n.a.;3515,4321492697;773,7708037304;n.a.;n.a.;2741,6613455394;5566,6879825277;n.a.;6347,503740465;446,180433107;n.a.;133;1,17416; D;GB;30.06.;GB00533277
MCBRAIDA PLC;EUR/GBP;2012;8367,8681656928;0;1780,8984825386;6586,9696831542;11143,9381732686;1665,6420045455;5391,0288093548;4087,2673593683;1300,0434990835;19511,8063389615;15523,6843370066;61,9658483834;15461,7184886232;47,0940447714;0;47,0940447714;0;3941,0279571835;17,3504375473;1742,4796565409;2181,1978630953;19511,8063389615;19267,6608963309;n.a.;13646,1191309899;1840,3856969867;3781,1560683544;-423,8464029424;n.a.;3357,309665412;872,4791452381;n.a.;n.a.;2484,8305201739;3467,6088755344;n.a.;5231,1569205257;428,8036708131;n.a.;119;1,23932; D;GB;30.06.;GB00533277
MCBRAIDA PLC;EUR/GBP;2011;6874,8121142637;0;1628,1575331026;5246,6545811612;10592,9922765939;1100,9446176217;4170,076947028;5321,9707119441;2119,9275635091;17467,8043908576;14421,9314547814;55,3795079287;14366,5519468527;42,0884260258;0;42,0884260258;42,0884260258;3003,7845100505;15,50626222;884,9645367;2103,3137111305;17467,8043908576;14655,6329782403;n.a.;10193,152229349;1705,6888442027;2756,7919046887;85,2844422101;n.a.;2842,0763468988;642,4022919724;n.a.;n.a.;2199,6740549263;1890,6564006844;n.a.;4651,8786660074;388,7641456592;n.a.;112;1,10759; D;GB;30.06.;GB00533277
A.HARTRODT (UK) LIMITED;EUR/GBP;2013;27,4645797304;0;27,4645797304;0;4886,3069676885;0;2164,9253500536;2721,3816176349;240,0165446005;4913,7715474189;2486,1415216832;137,322898652;2348,8186230311;131,3523378411;0;131,3523378411;131,3523378411;2296,2776878947;167,1757027068;1139,1830027309;991,1130946191;4913,7715474189;21070,1091018729;n.a.;17893,7707504429;2138,6548824854;1036,4893567824;70,4526175693;40,5998135145;1066,3421608372;138,5170108142;n.a.;n.a.;927,825150023;n.a.;n.a.;1472,3402959824;19,1057945951;n.a.;31;1,19411; D;GB;31.12.;GB00951778
A.HARTRODT (UK) LIMITED;EUR/GBP;2012;45,4479310447;0;45,4479310447;0;5828,0991573944;0;3360,7549009395;2468,5402546403;367,171442914;5873,5470884391;1753,3333397784;137,5397913196;1615,7935484588;293,01955542;0;293,01955542;1,1959981854;3827,1941932407;474,8112795989;2164,7567155518;1187,62619809;5873,5470884391;22269,4862119193;n.a.;18982,8831984738;1963,8290204066;1323,9699912242;29,8999546347;58,603911084;1294,0700365895;283,4515699369;n.a.;n.a.;1010,6184666526;n.a.;n.a.;1261,7780855841;19,1359709662;n.a.;30;1,196; D;GB;31.12.;GB00951778
A.HARTRODT (UK) LIMITED;EUR/GBP;2011;58,5508155504;0;58,5508155504;0;4853,7431176652;0;3317,0829381188;1536,6601795464;359,6692955237;4912,2939332155;1073,0333135557;137,4151793529;935,6181342028;597,4573015344;0;597,4573015344;95,5931682455;3242,9982327285;291,5591631488;2174,7445775851;776,6944919947;4913,4888478186;16017,8302541362;n.a.;13208,5860223217;2267,9479166244;540,1014005871;19,1186336491;48,9914987258;510,2285355103;111,1270580854;n.a.;n.a.;399,101477425;n.a.;n.a.;1577,2872760507;13,1440606338;n.a.;32;1,19491; D;GB;31.12.;GB00951778
H H B COMMUNICATIONS LIMITED;EUR/GBP;2013;1349,3400132633;0;1349,3400132633;0;5639,7054164462;2878,9167792008;1284,7957707516;1475,9928664938;1268,9641640978;6989,0454297095;4498,6119214754;857,3423910987;3641,2695303766;0;n.a.;n.a.;n.a.;2490,4335082342;76,7224014762;1709,8135186116;703,8975881464;6989,0454297095;21302,0356606515;n.a.;14756,2752172487;6048,8915576524;496,8688857504;1,2178158964;2,4356317929;495,6510698539;127,8706691269;n.a.;n.a.;367,780400727;5083,1635517699;n.a.;3847,0804168762;45,0591881685;n.a.;53;1,21782; D;GB;31.01.;GB02316548
H H B COMMUNICATIONS LIMITED;EUR/GBP;2012;1297,5838925466;0;1297,5838925466;0;4291,1122622456;2100,1290469134;1214,8833033448;976,0999119875;919,0248574679;5588,6961547922;3989,4298312137;820,017109832;3169,4127213817;0;n.a.;n.a.;n.a.;1600,4311206095;44,2622871784;979,5943030805;576,5745303506;5589,8609518232;17396,2436581537;n.a.;11944,9935530208;5009,7920303796;441,4580747533;3,494391093;2,329594062;442,6228717843;118,8092971632;n.a.;n.a.;323,8135746211;3301,034785886;n.a.;3387,2297661809;38,4383020234;n.a.;54;1,1648; D;GB;31.01.;GB02316548
H H B COMMUNICATIONS LIMITED;EUR/GBP;2011;1332,526382474;0;1332,526382474;0;4455,3355126244;1980,8148473287;1338,5179579348;1137,2010224531;957,4537586301;5787,8618950984;3771,0975950051;446,971529373;3322,9277505399;99,4601526487;99,4601526487;0;0;1918,5024625368;34,7511376724;1209,0999279823;674,6513968821;5789,0602101905;18081,3764254947;n.a.;12369,008381202;5228,248747063;484,1192972298;1,1983150922;5,9915754608;478,127721769;88,6753168193;n.a.;n.a.;389,4524049497;3750,7262384385;n.a.;3388,8350806083;32,3545074881;n.a.;48;1,19832; D;GB;31.01.;GB02316548
