Company;Currency;Year;Fixed Assets;FxAInt;FxATan;FxAOth;CurrAss;CurrInv;CurrARec;CurrAssOth;Cash;TAssets;Equity;Capital;EquOht;NCLiabs;NCLtDebt;NCLiabOth;Provisions;CLiabs;CLoans;CAPay;CLiaboth;TEaLiab;Turnover;Sales;CoS;OthOpEx;Ebit;FinInc;FinExp;PBT;Tax;ExtOrdRev;ExtOrdExp;NetInc;Exp;MatCost;SalWage;Dep;RaD;HdCnt;ExRate;II;Cty;FYE;BvDID
COLT TECHNOLOGY SERVICES A/S;EUR/DKK;2012;12367,449131913;0;12367,449131913;0;3647,301281195;n.a.;1596,9750110884;n.a.;888,889898406;16014,750413108;5488,9654356294;267,8589418129;5221,1064938165;6165,3092637069;n.a.;n.a.;400,3151885393;4360,3417843008;n.a.;2045,9065975667;n.a.;16014,750413108;12095,4383765021;n.a.;6321,0692383711;4950,9707509982;823,3983871328;n.a.;660,5401505105;162,8582366222;0;n.a.;n.a.;162,8582366222;n.a.;n.a.;1518,0905527245;3432,8801982738;n.a.;23;0,13393; D;DK;31.12.;DK25760352
COLT TECHNOLOGY SERVICES A/S;EUR/DKK;2011;13914,6861603466;0;13914,6861603466;0;5483,8215997391;n.a.;2122,3444172067;n.a.;2184,8929121998;19398,5077600857;5349,3087072808;269,0257849166;5080,2829223643;431,3828461137;n.a.;n.a.;431,3828461137;13617,8162066912;n.a.;2545,5219768805;n.a.;19398,5077600857;13219,5235321222;n.a.;8114,6247504381;4393,8636321497;711,0351495345;3,9008738813;688,0334449241;26,9025784917;0;n.a.;n.a.;26,9025784917;n.a.;n.a.;1828,9717987552;2564,8918333945;n.a.;30;0,13451; D;DK;31.12.;DK25760352
VALTECH A/S;EUR/DKK;2013;2020,3029313614;1335,7518651861;183,8952482604;500,6558179149;4736,8094318834;n.a.;3301,5425124675;n.a.;253,9442029874;6757,1123632448;3851,2192050097;1020,5985373226;2830,6206676871;0;n.a.;n.a.;n.a.;2905,8931582351;n.a.;333,3687348289;n.a.;6757,1123632448;10167,9473175043;n.a.;1682,9160920549;8218,7648353973;266,2663900521;37,502308458;21,6977641793;282,0709343309;0;n.a.;n.a.;282,0709343309;n.a.;n.a.;6348,3372010521;162,7332313447;n.a.;81;0,13394; D;DK;31.12.;DK25293606
VALTECH A/S;EUR/DKK;2012;2090,9068997913;1335,6786133499;269,064307051;486,1639793904;4046,678963438;n.a.;2734,7058664385;n.a.;574,021712305;6137,5858632293;3569,3543291274;1020,542568307;2548,8117608204;0;n.a.;n.a.;n.a.;2568,2315341018;n.a.;286,8769266816;n.a.;6137,5858632293;11188,2001405819;n.a.;1845,0123912071;8700,3262890239;642,8614603509;3,6160957145;11,2500755561;635,2274805092;0;n.a.;n.a.;635,2274805092;n.a.;n.a.;6765,4472228386;138,4830729173;n.a.;87;0,13393; D;DK;31.12.;DK25293606
VALTECH A/S;EUR/DKK;2011;2144,6735573548;1341,4970764864;329,1530478454;474,023433023;3667,22498709;n.a.;2718,7745823667;n.a.;660,8618406475;5811,8985444448;2946,908447976;1024,9882405321;1921,9202074439;0;n.a.;n.a.;n.a.;2864,9900964689;n.a.;441,3368001556;n.a.;5811,8985444448;8895,8756298358;n.a.;1051,8908190237;7811,701716622;32,28309419;18,5627791592;17,4866760196;33,3591973297;0;n.a.;n.a.;33,3591973297;n.a.;n.a.;5957,3069811922;110,9731362781;n.a.;78;0,13451; D;DK;31.12.;DK25293606
DONAU AGRO APS;EUR/DKK;2013;50546,8167711011;560,7934482637;49983,0767128871;2,9466099503;22613,2223161237;10725,1244717382;8848,4018070447;3039,6960373408;1264,6314159318;73160,0390872248;29631,9132808634;181,3504487578;29450,5628321055;31549,7545480448;n.a.;n.a.;430,7408000039;11978,3712583166;n.a.;9598,1801025738;n.a.;73160,0390872248;10062,1372329263;n.a.;3707,7728751577;3484,2323293846;2870,132028384;5,4914094528;1552,997380611;1322,6260572258;-32,5466462689;n.a.;n.a.;1355,1727034948;n.a.;n.a.;1686,9341965326;1797,298132852;n.a.;93;0,13394; A;DK;31.12.;DK29693323
DONAU AGRO APS;EUR/DKK;2012;50098,1936051451;614,066624106;48749,1220447046;735,0049363345;15428,5411189505;8350,6364404872;4800,8358141121;2277,0688643512;1862,9589403085;65526,7347240957;28165,6355905653;181,3405036073;27984,295086958;29496,4927429626;n.a.;n.a.;347,9487654149;7864,6063905678;n.a.;6085,8890874594;n.a.;65526,7347240957;15617,1138139868;n.a.;8983,587119991;3770,9181828416;2862,6085111542;88,6613097401;1268,0442305421;1683,2255903521;300,6716621849;n.a.;n.a.;1382,5539281671;n.a.;n.a.;1767,6011570232;1770,1458169704;n.a.;97;0,13393; A;DK;31.12.;DK29693323
DONAU AGRO APS;EUR/DKK;2011;41758,0478218554;634,0937750483;40964,4217563516;159,5322904555;16528,2716608109;7739,8718320493;4948,8638264325;3839,5360023291;3412,4575687741;58286,3194826663;26520,830902859;182,1304563885;26338,7004464705;6572,165412619;n.a.;n.a.;794,0296041812;25193,3231671883;n.a.;4893,5790276322;n.a.;58286,3194826663;16483,3443547299;n.a.;7944,1969156935;3175,9839038324;5363,163535204;16,6795986648;1535,5991803037;3844,2439535651;274,13727483;n.a.;n.a.;3570,1066787352;n.a.;n.a.;1784,3135184591;1391,6703853734;n.a.;97;0,13451; A;DK;31.12.;DK29693323
SWETS INFORMATION SERVICES A/S;EUR/DKK;2013;5,2235358209;0;5,2235358209;0;9532,4171259563;n.a.;2812,13738709;n.a.;1595,589288074;9537,6406617773;1807,7452044939;736,6524875688;1071,0927169251;268,6772527387;n.a.;n.a.;268,6772527387;7461,2182045447;n.a.;3,2144835821;n.a.;9537,6406617773;10052,0919717321;n.a.;9038,5920856534;864,6960835899;148,8038024889;2,4108626866;35,895066667;115,3195985085;11,3846293533;n.a.;n.a.;103,9349691552;n.a.;n.a.;563,0703741344;6,0271567165;n.a.;10;0,13394; C;DK;31.12.;DK10917190
SWETS INFORMATION SERVICES A/S;EUR/DKK;2012;11,2500755561;0;11,2500755561;0;10786,8135162753;n.a.;3105,6905008494;n.a.;1916,3967992002;10798,0635918314;1703,7167994008;736,6120899854;967,1047094154;257,2785136113;n.a.;n.a.;257,2785136113;8837,0682788194;n.a.;348,3505538276;n.a.;10798,0635918314;16116,8046699387;n.a.;14523,177895623;1371,4377820819;222,1889922338;12,4554407943;31,0716372503;203,5727957778;49,8217631772;n.a.;n.a.;153,7510326006;n.a.;n.a.;638,3078583401;13,1250881488;n.a.;11;0,13393; C;DK;31.12.;DK10917190
SWETS INFORMATION SERVICES A/S;EUR/DKK;2011;21,6565756858;0;21,6565756858;0;12263,4058925288;n.a.;3313,8596186021;n.a.;1456,2365737533;12285,0624682145;1556,7177044197;739,8209085205;816,8967958991;208,3604704179;n.a.;n.a.;208,3604704179;10519,984293377;n.a.;66,5838817668;n.a.;12285,0624682145;21559,7264032128;n.a.;19509,0773576864;1779,7400801155;270,908965411;52,7290538436;35,7804293939;287,8575898607;86,4917898507;n.a.;n.a.;201,36580001;n.a.;n.a.;797,2579136002;25,4229366746;n.a.;12;0,13451; C;DK;31.12.;DK10917190
ALMIRALL APS;EUR/DKK;2013;10,7149452737;0;10,7149452737;0;7892,3608149963;n.a.;776,8335323453;n.a.;1400,845157724;7903,07576027;1288,4721691658;16,7421019902;1271,7300671756;563,740058214;n.a.;n.a.;563,740058214;6050,8635328902;n.a.;1539,0679517551;n.a.;7903,07576027;9612,1095314297;n.a.;1669,5224104628;7021,63757469;920,9495462769;37,7701820899;81,8353945281;876,8843338387;312,8764019929;n.a.;n.a.;564,0079318459;n.a.;n.a.;7016,0122284213;5,6253462687;n.a.;53;0,13394; D;DK;31.12.;DK32762891
ALMIRALL APS;EUR/DKK;2012;16,3393954506;0;16,3393954506;0;6084,1480043376;n.a.;820,3180093019;n.a.;1498,9386383848;6100,4873997882;724,5584376038;16,7411838633;707,8172537405;n.a.;n.a.;n.a.;n.a.;5376,0628916553;n.a.;1526,9298978043;n.a.;6100,4873997882;9958,8615271317;n.a.;6173,0771730195;3194,6196695312;591,164684581;3,8839546563;48,2146095263;546,9679591819;160,9832240295;n.a.;n.a.;385,9847351523;n.a.;n.a.;3188,9946317532;5,6250377781;n.a.;24;0,13393; D;DK;31.12.;DK32762891
ALMIRALL APS;EUR/DKK;2011;73,9820908521;0;22,0601143632;51,9219764889;2218,6556482068;n.a.;494,4693926766;n.a.;453,9810120467;2292,6377390589;339,9140792421;16,8141115573;323,0999676848;0;n.a.;n.a.;0;1952,8581727093;n.a.;489,2233898708;n.a.;2292,6377390589;12865,3510862795;n.a.;11584,2502985069;897,873557159;383,2272306136;4,8424641285;25,2884237822;362,78127096;93,8899989359;n.a.;n.a.;269,0257849166;n.a.;n.a.;892,0895027833;5,6495414832;n.a.;6;0,13451; D;DK;31.12.;DK32762891
NORTHERN HORIZON CAPITAL A/S;EUR/DKK;2013;5239,6082388531;2887,1420040061;76,3439850753;2276,1222497717;3973,5035179462;n.a.;1620,3675990195;n.a.;826,5240910522;9213,1117567992;6555,135644835;937,5577114512;5617,5779333838;131,9277636828;n.a.;n.a.;0;2526,0483482814;n.a.;525,1662552286;n.a.;9213,1117567992;9069,7993637631;n.a.;2735,123717935;5471,4528672134;863,2227786147;63,7539243787;38,1719925377;888,8047104558;178,5377756235;n.a.;n.a.;710,2669348323;n.a.;n.a.;4797,7506831277;673,7021840857;n.a.;96;0,13394; A;DK;31.12.;DK27599397
NORTHERN HORIZON CAPITAL A/S;EUR/DKK;2012;5793,7889114124;3503,0592410288;104,1971283652;2186,5325420185;4140,6974520143;n.a.;1371,4377820819;n.a.;1384,4289407598;9934,4863634267;6468,7934447809;937,5062963451;5531,2871484358;131,9205288428;0;131,9205288428;0;3334,0402487448;n.a.;1082,9537017494;n.a.;9934,4863634267;11296,0133646615;n.a.;3654,9352610366;6469,5970216063;1171,4810820186;252,1891937168;85,3130729674;1338,357202768;487,7711330412;n.a.;n.a.;850,5860697268;n.a.;n.a.;5767,270876173;702,3261454334;n.a.;101;0,13393; A;DK;31.12.;DK27599397
NORTHERN HORIZON CAPITAL A/S;EUR/DKK;2011;7255,0873676297;4141,1139072206;130,612018577;2983,3614418322;5477,7685195785;n.a.;2571,0794264475;n.a.;959,8840005823;12732,8558872081;7763,546101122;941,5902472079;6821,955853914;132,091660394;n.a.;n.a.;0,1345128925;4837,3526385846;n.a.;1044,7616357235;n.a.;12732,8558872081;10317,1388515499;n.a.;3550,4677964363;5100,5943691255;1666,0766859882;302,6540080311;129,4014025449;1839,3292914745;474,8305103777;n.a.;n.a.;1364,4987810968;n.a.;n.a.;4816,9066789309;283,6876901945;n.a.;98;0,13451; A;DK;31.12.;DK27599397
AKF HOLDING A/S;EUR/DKK;2013;134148,168217126;0;127615,667894182;6532,5003229443;6598,9329836414;0;387,0773980134;6211,855585628;4730,7822751669;140747,101200768;44060,7925232816;13393,6815921602;30667,1109311214;75634,9235718241;43498,5257700427;32136,3978017814;1766,49266519;21051,3851056619;n.a.;1609,384780114;n.a.;140747,101200768;7788,2919090252;n.a.;2719,4531104722;1451,7411477742;3617,0976507788;8301,5377876368;3883,4979776469;8035,1374607687;-3048,0001199279;n.a.;n.a.;11083,1375806966;n.a.;n.a.;1413,7030920525;38,0380557217;n.a.;8;0,13394; A;DK;31.12.;DK10363977
AKF HOLDING A/S;EUR/DKK;2012;133934,694155802;0;112794,730750046;21139,9634057555;3024,2613825382;37,9020402665;1738,0027439528;1248,3565983189;1044,6498730702;136958,95553834;31356,3713054403;13392,9470906436;17963,4242147967;91123,8709216174;44976,8645671539;46147,0063544635;9717,3866910874;14478,7133112821;n.a.;660,8080094524;n.a.;136958,95553834;12476,0659328182;n.a.;5158,829289845;4306,3682075256;3010,8684354476;5037,6231186747;4324,1808271561;3724,3107269662;-104,5989167779;n.a.;n.a.;3828,9096437441;n.a.;n.a.;4237,5284594796;152,0099494788;n.a.;62;0,13393; A;DK;31.12.;DK10363977
AKF HOLDING A/S;EUR/DKK;2011;134337,756672297;315,0291941373;117222,336235906;16800,391242254;5871,3532429114;38,0671485657;2274,3439856846;3558,9421086611;1500,3568024796;140209,109915209;33118,9573037225;13119,9839917031;19998,9733120194;74010,876611039;62103,7953706322;11907,0812404068;9264,0374164941;33079,2760004473;n.a.;2127,8594457975;n.a.;140209,109915209;19330,3097236093;n.a.;14579,5833877678;5826,1569110454;-1075,4305752039;6198,3540844775;4103,5848102247;1019,3386990488;-318,2575035563;n.a.;n.a.;1337,5962026051;n.a.;n.a.;7831,6096247059;347,7158270046;n.a.;102;0,13451; A;DK;31.12.;DK10363977
GRONTTORVET KOBENHAVN A/S;EUR/DKK;2013;59757,5176652137;0;59757,5176652137;0;8612,0033269431;n.a.;248,9885407983;n.a.;464,3589408002;68369,5209921568;46757,2085014153;467,9752348301;46289,2332665852;18058,1651434459;11414,2293896548;6643,9357537911;6643,9357537911;3554,1473472956;n.a.;536,1490741342;n.a.;68369,5209921568;7210,2206115076;n.a.;2722,3997204225;1922,2611821068;2565,5597089783;742,6796442853;262,5161592063;3045,7231940572;402,8819422922;n.a.;n.a.;2642,8412517651;n.a.;n.a.;1249,7644293645;672,4967527424;n.a.;19;0,13394;D ;DK;31.12.;DK63347310
GRONTTORVET KOBENHAVN A/S;EUR/DKK;2012;60292,6370716013;0;60292,6370716013;0;8665,7724855301;n.a.;3093,1011305841;n.a.;574,2895712468;68958,4095571313;44111,9480440402;467,9495713471;43643,9984726931;18390,7931564591;11413,6034401174;6977,1897163417;6977,1897163417;6455,668356632;n.a.;548,8429717746;n.a.;68958,4095571313;6468,5255858391;n.a.;2402,4268491197;1651,0825173346;2415,0162193849;n.a.;280,0465236654;6152,8538229126;1538,0460438895;n.a.;n.a.;4614,8077790231;n.a.;n.a.;1240,5886890063;711,7012083968;n.a.;20;0,13393;D ;DK;31.12.;DK63347310
GRONTTORVET KOBENHAVN A/S;EUR/DKK;2011;60580,3023506498;0;60580,3023506498;0;6394,3393687892;n.a.;2699,0011871754;n.a.;5,6495414832;66974,641719439;39184,950702021;469,9880462492;38714,9626557718;21493,0080085535;11436,2861168028;10056,7218917507;10056,7218917507;6296,8175217569;n.a.;550,8302946166;n.a.;66974,641719439;6384,6544405322;n.a.;2958,7455825123;1089,823454697;2336,0854033229;n.a.;675,6582588179;1660,427144505;411,8784767072;n.a.;n.a.;1248,5486677977;n.a.;n.a.;1245,992922841;738,0722409186;n.a.;21;0,13451;D ;DK;31.12.;DK63347310
EJENDOMSSELSKABET OSTERVOLD A/S;EUR/DKK;2013;127100,412963331;0;122487,36114936;4613,0518139718;2774,3672050001;n.a.;9,9113243782;n.a.;736,9203612007;129874,780168332;25081,6778335588;468,7788557256;24612,8989778332;100985,144721306;90429,1824480765;10555,9622732292;10724,7226612904;3807,9576134671;n.a.;77,8172900505;n.a.;129874,780168332;6668,1783174729;n.a.;1062,9225711538;773,3511751313;4831,9045711877;327,7433885602;2806,7799144531;2352,8680452948;-880,2327542368;n.a.;n.a.;3233,1007995316;n.a.;n.a.;686,2922447823;87,058930349;n.a.;n.a.;0,13394;D ;DK;31.12.;DK52297818
EJENDOMSSELSKABET OSTERVOLD A/S;EUR/DKK;2012;126405,715019325;0;121273,269835249;5132,4451840765;2254,0329953553;n.a.;11,2500755561;n.a.;178,3940552474;128659,748014681;22256,6673341734;468,7531481725;21787,9141860009;102819,395897993;91324,0954806225;11495,3004173703;11604,4529361591;3583,4169235726;n.a.;85,4470024383;n.a.;128659,748014681;6478,3024372152;n.a.;2717,2950352207;782,4159690354;2978,5914329591;400,5830474812;2997,6094178279;381,4311331415;504,5123169045;n.a.;n.a.;-123,081183763;n.a.;n.a.;562,2359188652;60,2682619079;n.a.;n.a.;0,13393;D ;DK;31.12.;DK52297818
EJENDOMSSELSKABET OSTERVOLD A/S;EUR/DKK;2011;126292,944113045;0;121352,420085945;4940,5240271001;2820,3318161727;n.a.;26,3645269218;n.a.;606,5186320944;129113,275929218;19794,3792025904;470,795123604;19323,5840789864;11148,1595011572;91476,5686193917;-80328,4091182345;11148,1595011572;98170,7372254703;n.a.;191,1428201832;n.a.;129113,275929218;6417,6100991845;n.a.;1736,9649803138;709,420994825;3971,2241240457;431,6518718986;3232,6138315573;160,8774193801;40,219354845;n.a.;n.a.;120,6580645351;n.a.;n.a.;489,6269285481;48,6936670699;n.a.;7;0,13451;D ;DK;31.12.;DK52297818
DSB EJENDOMSUDVIKLING A/S;EUR/DKK;2013;82929,6583141782;0;82929,6583141782;0;86865,7934604823;n.a.;1314,3219746387;n.a.;n.a.;169795,451774661;153170,142687944;13393,6815921602;139776,461095784;12516,6633215055;n.a.;n.a.;11383,156048361;4108,6457652111;n.a.;1954,0042074803;n.a.;169795,451774661;6477,3183547846;n.a.;1711,3106970303;1589,9639418053;3176,043715949;194,6101935341;8,571956219;3362,0819532641;1315,2595323501;n.a.;n.a.;2046,8224209139;n.a.;n.a.;610,8858174184;979,0781243869;n.a.;6;0,13394;D ;DK;31.12.;DK31631238
DSB EJENDOMSUDVIKLING A/S;EUR/DKK;2012;83493,507175665;0;83493,507175665;0;88093,9845013011;n.a.;11443,8715005423;n.a.;n.a.;171587,491676966;151115,032754208;13392,9470906436;137722,085663565;0;n.a.;n.a.;n.a.;20472,4589227578;n.a.;749,2014602506;n.a.;171587,491676966;6134,5054853984;n.a.;-13279,2409698441;2001,4420132258;17412,3044420167;521,2535007679;10,3125692598;17923,2453735247;6168,6575004796;n.a.;n.a.;11754,5878730452;n.a.;n.a.;914,738286291;1086,7037269348;n.a.;11;0,13393;D ;DK;31.12.;DK31631238
DSB EJENDOMSUDVIKLING A/S;EUR/DKK;2011;92201,5931097418;0;92201,5931097418;0;59636,1563584851;n.a.;11370,3747994982;n.a.;n.a.;151837,749468227;139967,524760354;13451,2892458278;126516,235514526;0;n.a.;n.a.;n.a.;11870,2247078732;n.a.;920,8752617694;n.a.;151837,749468227;5795,8915102423;n.a.;-7253,6077258127;2274,0749598997;10775,4242761553;154,9588521119;21,3875499009;10908,9955783664;2194,7123533493;n.a.;n.a.;8714,2832250171;n.a.;n.a.;1101,3915634484;1172,6833964513;n.a.;13;0,13451;D ;DK;31.12.;DK31631238
FREDERIKSBORG EJENDOMSINVEST APS;EUR/DKK;2013;99204,8565640758;0;99204,8565640758;0;766,2525238875;n.a.;30,671530846;n.a.;n.a.;99971,1090879633;-1016,1786223972;16,7421019902;-1032,9207243874;96790,6454570889;96033,3666998682;757,2787572207;n.a.;4196,6422532716;n.a.;138,2227940311;n.a.;99971,1090879633;6327,978805032;n.a.;2125,9790791236;445,6077865712;3756,3919393373;12,9918711444;3251,8519537606;517,5318567211;166,6173990065;n.a.;n.a.;350,9144577146;n.a.;n.a.;421,4991597053;24,1086268659;n.a.;9;0,13394;D ;DK;31.12.;DK28684827
FREDERIKSBORG EJENDOMSINVEST APS;EUR/DKK;2012;99036,0222743569;0;99036,0222743569;0;891,836346766;n.a.;34,285944552;n.a.;n.a.;99927,8586211229;-1367,1520390129;16,7411838633;-1383,8932228762;98394,9018971278;96542,5233850209;1852,3785121069;0;2900,108763008;n.a.;128,9740804829;n.a.;99927,8586211229;6380,1321350408;n.a.;1633,0020387622;724,290578662;4022,8395176166;13,1250881488;7148,485509631;-3112,5209038656;-777,326649141;n.a.;n.a.;-2335,1942547246;n.a.;n.a.;381,0293447288;45,9378085209;n.a.;9;0,13393;D ;DK;31.12.;DK28684827
FREDERIKSBORG EJENDOMSINVEST APS;EUR/DKK;2011;102422,824268969;0;102422,824268969;0;711,4386882118;n.a.;103,4404143004;n.a.;n.a.;103134,262957181;972,124673796;16,8141115573;955,3105622387;345,2945949404;97769,3507543748;-97424,0561594344;345,2945949404;101816,978201337;n.a.;123,3483223842;n.a.;103134,262957181;6515,5354848941;n.a.;1481,2559717506;740,8970116602;4293,3825014833;1628,6821018848;3751,5645706614;-1345,8014890451;-346,9087496499;n.a.;n.a.;-998,8927393952;n.a.;n.a.;371,3900960773;46,1379221132;n.a.;10;0,13451;D ;DK;31.12.;DK28684827
A. FONNESBECH A/S;EUR/DKK;2013;86666,0936679432;0;86666,0936679432;0;7641,4971587752;n.a.;n.a.;n.a.;988,8555119492;94307,5908267183;73204,6400469267;200,9052238824;73003,7348230443;19450,304408135;6765,0146353842;12685,2897727508;10975,1845070638;1652,5124348407;n.a.;148,8038024889;n.a.;94307,5908267183;5441,8528308947;n.a.;1676,2192512589;1048,0555845865;2717,5779950493;343,6818696548;418,2846761232;2642,975188581;-557,8468383135;n.a.;n.a.;3200,8220268944;n.a.;n.a.;870,9911139382;6,2950303483;n.a.;n.a.;0,13394;D ;DK;31.12.;DK43229028
A. FONNESBECH A/S;EUR/DKK;2012;85649,7716572587;0;85649,7716572587;0;6484,4631928769;n.a.;n.a.;n.a.;727,3709564929;92134,2348501356;69373,992705354;200,8942063597;69173,0984989943;20709,781945204;7027,1454089898;13682,6365362142;12020,7057317363;2050,3262701066;n.a.;135,4026950864;n.a.;92134,2348501356;5370,4378538772;n.a.;1111,0788906398;892,9077825332;3366,4511807042;355,047027373;354,9130979021;3366,5851101751;1073,3107798442;n.a.;n.a.;2293,2743303309;n.a.;n.a.;760,8533242195;3,0803778308;n.a.;n.a.;0,13393;D ;DK;31.12.;DK43229028
A. FONNESBECH A/S;EUR/DKK;2011;85977,009011235;0;85977,009011235;0;4171,3793080237;n.a.;n.a.;n.a.;255,5744956707;90148,3883192586;67918,1151471413;201,7693386874;67716,3458084539;20585,7185489224;7302,1668799901;13283,5516689323;11632,9439655768;1644,4201103025;n.a.;169,351731605;n.a.;90148,3883192586;5531,5736765618;n.a.;1940,2139608182;994,4538139441;2596,9059017995;251,0010573271;72,9059877124;8860,6332520117;2311,3350311106;n.a.;n.a.;6549,2982209011;n.a.;n.a.;755,9624556155;2,6902578492;n.a.;n.a.;0,13451;D ;DK;31.12.;DK43229028
CHEMOMETEC A/S;EUR/DKK;2013;3324,170646307;3112,4868184887;153,0534174636;58,6304103547;3461,063973445;984,4299652041;724,2658664091;1752,3681418318;1210,8047842274;6785,234619752;5773,9602069824;2324,1148086394;3449,845398343;234,5216414188;n.a.;n.a.;n.a.;776,7527713508;n.a.;252,5514942614;n.a.;6785,234619752;5528,620653858;n.a.;591,7798366326;4741,7177431291;195,1230740962;3,472416103;54,0895585277;144,5059316715;94,8236705053;n.a.;n.a.;49,6822611662;n.a.;n.a.;2649,5870410641;823,496834276;n.a.;35;0,13355;+ ;DK;30.06.;DK19828131
CHEMOMETEC A/S;EUR/DKK;2012;3777,5508085828;2975,224846247;249,4152136436;552,9107486921;2934,1937566239;1056,0460771857;627,9774634781;1250,1702159601;1171,0676562932;6711,7445652066;5766,011581434;2341,0590872848;3424,9524941492;351,9256736201;n.a.;n.a.;n.a.;593,8073101526;n.a.;133,1828810718;n.a.;6711,7445652066;5273,6385059563;n.a.;570,1303535176;6249,7748544989;-1546,2667020602;77,4882217145;30,5378929326;-1496,760338187;-171,7924637664;n.a.;n.a.;-1324,9678744206;n.a.;n.a.;2303,3912017291;2750,56281454;n.a.;32;0,13453;+ ;DK;30.06.;DK19828131
CHEMOMETEC A/S;EUR/DKK;2011;5133,2933065711;4619,1327384897;439,2151293441;74,9454387373;3015,3807918432;1019,6065502631;541,7791018558;1453,9951397243;954,7164029485;8148,6740984143;7066,8588118826;2333,095751174;4733,7630607086;453,6947489928;n.a.;n.a.;n.a.;628,1205375388;n.a.;163,0297916003;n.a.;8148,6740984143;4991,580732787;n.a.;434,6567305658;4453,2874652911;103,6365369301;7,6420214813;80,576401934;27,6185337744;16,2225368286;n.a.;n.a.;11,3959969457;n.a.;n.a.;2356,6921683793;975,7654796601;n.a.;n.a.;0,13407;+ ;DK;30.06.;DK19828131
BYTORV HORSENS APS;EUR/DKK;2013;59932,974894071;0;59454,686524415;478,288369656;254,3460134351;n.a.;15,0009233832;n.a.;60,4055039806;60187,3209075062;2319,9195885781;144,6517611953;2175,2678273827;56352,4419940389;51809,1712611622;4543,2707328767;1076,8520000097;1514,9593248892;n.a.;672,2288791105;n.a.;60187,3209075062;3410,4331438118;n.a.;232,6482492558;805,3620741366;2372,4228204193;46,208201493;2344,028215444;74,6028064683;52,5032318413;n.a.;n.a.;22,0995746271;n.a.;n.a.;109,1585049761;n.a.;n.a.;1;0,13394;D ;DK;31.12.;DK33050283
BYTORV HORSENS APS;EUR/DKK;2012;59288,166039803;0;59245,8443269966;42,3217128064;1645,8592679692;n.a.;54,1075062462;n.a.;60,5361208497;60934,0253077722;2565,5529446837;144,643828579;2420,9091161047;56682,3003243765;52290,7529733544;4391,547351022;977,5512081461;1686,0381092411;n.a.;673,5313091885;n.a.;60934,0253077722;3480,8269488583;n.a.;1121,9271777832;75,9380100039;2282,9617610711;72,5897732313;1649,3414342128;685,0492436864;516,5659692861;n.a.;n.a.;168,4832744003;n.a.;n.a.;75,9380100039;n.a.;n.a.;n.a.;0,13393;D ;DK;31.12.;DK33050283
