Company;Currency;Year;Fixed Assets;FxAInt;FxATan;FxAOth;CurrAss;CurrInv;CurrARec;CurrAssOth;Cash;TAssets;Equity;Capital;EquOht;NCLiabs;NCLtDebt;NCLiabOth;Provisions;CLiabs;CLoans;CAPay;CLiaboth;TEaLiab;Turnover;Sales;CoS;OthOpEx;Ebit;FinInc;FinExp;PBT;Tax;ExtOrdRev;ExtOrdExp;NetInc;Exp;MatCost;SalWage;Dep;RaD;HdCnt;ExRate;II;Cty;FYE;BvDID
BOURN HALL LIMITED;EUR/GBP;2012;705,666437337;0;338,7951899675;366,8712473695;11225,5253482215;31,8865076206;132,4759350027;11061,1629055982;215,6348848308;11931,1917855585;10260,2675047461;4740,2239919584;5520,0435127877;29,8999546347;0;29,8999546347;29,8999546347;1641,0243261777;367,1511109449;740,7917080437;533,0815071892;11931,1917855585;11025,5161796827;n.a.;7823,0635985612;3050,6899793814;151,7626017402;n.a.;n.a.;151,7626017402;-122,233406543;n.a.;n.a.;273,9960082832;n.a.;n.a.;4280,137842018;88,5911735862;n.a.;73;1,196;D ;GB;31.12.;GB01897182
BOURN HALL LIMITED;EUR/GBP;2011;629,6769788915;0;244,220231319;385,4567475725;10981,444439392;25,0227067029;529,8191604277;10426,6025722615;995,719948908;11611,1214182835;9977,2238679978;4735,929317461;5241,2945505369;29,8728650767;0;29,8728650767;29,8728650767;1604,024685209;357,9498134099;398,9198504053;847,1550213938;11611,1214182835;11732,492479261;n.a.;8022,0054165447;2951,2610273039;759,2260354124;n.a.;n.a.;759,2260354124;169,1724247587;n.a.;n.a.;590,0536106537;177,106657723;n.a.;4371,8878294047;97,726090812;n.a.;70;1,19491;D ;GB;31.12.;GB01897182
KANE INTERNATIONAL LIMITED;EUR/GBP;2013;846,3974120579;7,1728594242;839,2245526337;0;4448,3683195869;1891,2439348526;1460,8723693994;1096,2520153349;21,5185782727;5294,7657316449;2047,8513656147;1720,290785242;327,5605803727;107,5928913633;39,4507268332;68,1421645301;68,1421645301;3139,3214746668;1110,5977341834;705,3311767149;1323,3925637685;5294,7657316449;12175,928872613;n.a.;7154,9272756592;4671,9224383084;349,0791586454;11,954765707;72,9240708129;288,1098535395;44,232633116;n.a.;n.a.;243,8772204235;5530,2746160734;n.a.;4328,8206625166;255,8319861305;695,7673641493;101;1,19548;D ;GB;30.09.;GB01555423
KANE INTERNATIONAL LIMITED;EUR/GBP;2012;812,6805084972;10,0176333867;802,6628751105;0;5405,765416306;2385,4489502115;1545,2199499008;1475,0965161938;282,9981431747;6218,4459248033;2176,3308532638;1801,9218054353;374,4090478285;66,366821187;21,2874709468;45,0793502402;45,0793502402;3975,7482503525;1625,3610169945;752,574708177;1597,812525181;6218,4459248033;12941,5301314623;n.a.;7642,2020698901;4611,8679704089;687,4600911633;n.a.;117,7071922939;569,7528988694;127,7248256806;n.a.;n.a.;442,0280731888;6169,609962043;n.a.;4400,2454651145;257,9540597079;702,4865412434;95;1,2522;D ;GB;30.09.;GB01555423
KANE INTERNATIONAL LIMITED;EUR/GBP;2011;806,1401333806;11,5492855785;794,5908478021;0;5064,3617261803;2062,7024043234;1555,6887674264;1445,9705544305;207,8871404133;5870,5018595608;1890,6180492034;1661,9421947488;228,6758544547;148,9857839629;94,7041417438;54,281642219;54,281642219;3830,8980263945;1500,2521966495;726,4500628888;1604,1957668562;5870,5018595608;11835,7078608655;n.a.;6808,3038485365;4163,5174510558;863,8865612732;9,2394284628;113,1829986695;759,9429910665;194,0279977191;n.a.;n.a.;565,9149933474;6493,008352243;n.a.;3562,9546009729;237,9152829175;614,4219927772;92;1,15493;D ;GB;30.09.;GB01555423
JAMES H.HEAL AND COMPANY LIMITED;EUR/GBP;2013;1751,9052240639;55,2985530766;1695,4301060283;0;6555,8199519705;2251,9453316711;1249,5119865385;3053,1860688018;2835,5215513727;8307,7251760344;6251,0896275698;17,6484743861;6233,4411531837;-62,357942831;0;-62,357942831;58,8282479538;2117,8169263365;41,1797735677;1594,2455195477;482,3916332211;8306,5486110753;11976,2547184328;n.a.;6325,2132199916;4786,2662535204;865,9518098798;10,5890846317;7,0593897545;869,481504757;95,3017616851;n.a.;n.a.;774,1797430719;n.a.;n.a.;4826,269462129;194,1332182475;n.a.;111;1,17656;+ ;GB;31.10.;GB00414668
JAMES H.HEAL AND COMPANY LIMITED;EUR/GBP;2012;1926,6900560944;78,4651905798;1848,2248655146;0;5612,619051327;2384,2850066777;1241,4691504931;1986,8648941562;1811,6528430005;7539,3091074214;5563,6645122532;19,0866638103;5544,5778484429;166,520846755;14,1934425515;152,3274042035;42,1834123685;1809,1237484132;63,7594792375;1340,0083316569;405,3559375188;7539,3091074214;12142,3121110681;n.a.;6354,7625703663;4925,6467570266;861,9027836752;54,3587887632;42,0506938197;874,2108786186;-1,0419026255;n.a.;n.a.;875,2527812441;n.a.;n.a.;4408,7551434516;195,1359581473;n.a.;104;1,24036;+ ;GB;31.10.;GB00414668
JAMES H.HEAL AND COMPANY LIMITED;EUR/GBP;2011;1651,2902622579;90,5005187682;1557,3551300617;3,4346134281;5000,468682716;2271,8382708408;1327,5839552346;1401,0464566407;1233,0697112774;6651,7589449739;4616,7327492633;17,6114066747;4599,1213425886;2,2958462301;38,1950529605;-35,8992067303;44,6728643576;2032,7303494805;146,7086942692;1519,8055692616;366,2160859497;6651,7589449739;10588,6648444327;n.a.;5404,0695229568;4441,8375639891;742,7577574869;2,3244584713;38,837111652;706,2451043062;18,1722066013;n.a.;n.a.;688,0728977049;n.a.;n.a.;3699,9587745505;227,2384192402;n.a.;94;1,14449;+ ;GB;31.10.;GB00414668
PUBLISHING TECHNOLOGY (EUROPE) LIMITED;EUR/GBP;2013;223,35255703;0;223,35255703;0;5968,4103073732;0;4044,2340005535;1924,1763068197;1263,6738253354;6191,7628644032;-17153,9541393825;16,7215818097;-17170,6757211922;44,1927519257;44,1927519257;0;0;23301,5242518599;17267,4220159485;537,4794153128;5496,6228205987;6191,7628644032;11352,7596501066;n.a.;8132,6607530327;2814,0033388376;406,0955582363;n.a.;7,1663922042;398,9291660322;-289,0444855682;n.a.;n.a.;687,9736516004;2950,1647907168;n.a.;7751,6475675109;157,6606284917;2368,4926234783;115;1,1944;D ;GB;31.12.;GB03571231
PUBLISHING TECHNOLOGY (EUROPE) LIMITED;EUR/GBP;2012;205,7116878867;0;205,7116878867;0;5737,2032953049;0;3193,3151549852;2543,8881403197;1939,9090566989;5942,9149831916;-17865,8208933217;16,7439745954;-17882,5648679171;39,4679401178;39,4679401178;0;0;23769,2679363955;18073,9245775792;684,1109620418;5011,2323967745;5942,9149831916;10221,0004923234;n.a.;6627,0259452333;3286,6030134455;307,3715336446;n.a.;2,3919963708;304,9795372739;-295,4115517908;n.a.;n.a.;600,3910890646;2351,3324324723;n.a.;7464,2246750047;123,1878130949;2389,6043744047;111;1,196;D ;GB;31.12.;GB03571231
PUBLISHING TECHNOLOGY (EUROPE) LIMITED;EUR/GBP;2011;225,83885998;0;225,83885998;0;2594,1596032622;0;1766,0837833356;828,0758199266;38,2372672982;2819,9984632422;-18449,4814713811;16,728804443;-18466,2102758241;75,2796199933;51,381327932;23,8982920614;23,8982920614;21194,20031463;16002,2963642963;278,415102515;4913,4888478186;2819,9984632422;10113,7572003737;n.a.;6803,8437498733;3995,7944326618;-685,8809821614;n.a.;19,1186336491;-704,9996158105;-356,0845517145;n.a.;n.a.;-348,9150640961;n.a.;n.a.;7257,9112990394;136,2202647498;2252,4140267845;106;1,19491;D ;GB;31.12.;GB03571231
BARENBRUG U.K. LIMITED;EUR/GBP;2013;1308,6564765264;0;1158,7117758511;149,9447006753;8152,1290900027;4437,7062505878;2830,8936676441;883,5291717708;551,5979040149;9460,7855665292;3704,5401205068;587,5576045271;3116,9825159796;47,0046083622;47,0046083622;0;0;5709,2408376602;3985,371503397;948,0806004346;775,7887338287;9460,7855665292;11288,0098087743;n.a.;7819,7077992046;2546,5451649332;921,7568446366;29,3778802264;71,7031798261;879,4315450368;220,5150694399;n.a.;n.a.;658,916475597;632,3588718723;n.a.;1218,3335962129;177,699746798;n.a.;29;1,17512;D ;GB;30.06.;GB01692116
BARENBRUG U.K. LIMITED;EUR/GBP;2012;1287,872167144;0;1287,872167144;0;7670,1190804092;5363,27182723;1614,299581209;692,5476719703;343,8113131704;8957,9912475533;3521,8488219414;619,6584838339;2902,1903381075;99,1453574134;99,1453574134;0;0;5336,9970681984;3751,0580164776;1047,4558292692;538,4832224516;8957,9912475533;10333,7062013656;n.a.;6690,4476926866;2568,5439027059;1074,714605973;n.a.;78,2628665082;996,4517394648;274,0712294488;n.a.;n.a.;722,380510016;313,5025774091;n.a.;1291,015074974;188,6959228632;n.a.;29;1,23932;D ;GB;30.06.;GB01692116
BARENBRUG U.K. LIMITED;EUR/GBP;2011;1136,5447804986;0;1136,5447804986;0;6182,3932659104;3783,8381069304;1954,2376137373;444,3175452427;165,0132121849;7318,938046409;2501,9132573978;553,7950792866;1948,1181781112;132,9108190288;132,9108190288;0;0;4684,1139699825;3860,9950525569;473,173591644;349,9453257815;7318,938046409;9323,5344618862;n.a.;6788,552992714;2084,0006615354;450,9808076367;0,4530043749;72,3311753056;379,102636706;125,4290475076;n.a.;n.a.;253,6735891983;243,4449940839;n.a.;1083,6706415086;155,6529677548;n.a.;28;1,10759;D ;GB;30.06.;GB01692116
HICHROM LIMITED;EUR/GBP;2013;225,1907366303;48,9584027415;176,2323338889;0;4217,8959884384;3241,1370357879;876,4581273609;100,3008252896;3,451812245;4443,0867250688;3269,8300757747;7,8830314246;3261,9470443501;0;n.a.;n.a.;n.a.;1173,2566492941;553,9549509902;437,8570084852;181,4446898187;4443,0867250688;10570,9623973705;n.a.;5768,7104278131;3623,9179313867;1178,3340381707;n.a.;42,2864915994;1136,0475465713;n.a.;n.a.;n.a.;1136,0475465713;7103,4593366307;n.a.;2673,1299840841;110,0710066613;485,2710537067;77;1,1944;D ;GB;31.12.;GB01873803
HICHROM LIMITED;EUR/GBP;2012;310,3101011861;71,829259018;238,4808421681;0;3204,8027175559;2327,518912603;812,3626314536;64,9211734992;2,238908603;3515,112818742;2256,2398127503;7,8935880236;2248,3462247267;9,9196089496;9,9196089496;0;0;1248,9533970421;510,6374052422;482,8699153721;255,4460764279;3515,112818742;10123,6904919657;n.a.;6208,3093725255;3505,3104176146;410,0707018257;n.a.;38,4190497092;371,6516521165;n.a.;n.a.;n.a.;371,6516521165;n.a.;n.a.;2593,8270445505;140,6099186615;546,5293107857;79;1,196;D ;GB;31.12.;GB01873803
HICHROM LIMITED;EUR/GBP;2011;315,9927769523;14,8539834307;301,1387935216;0;2987,9819479708;2146,4000082857;737,7820979457;103,7998417394;1,7051431386;3303,9747249231;1882,8807112125;7,8864363803;1874,9942748323;22,6460215574;22,6460215574;0;0;1398,4479921532;618,8008661744;619,1139338004;160,5331921785;3303,9747249231;9230,2672157297;n.a.;5836,8316243041;3108,207085844;285,2285055817;0,0442118403;38,6554874093;246,6172300128;-27,3802732147;n.a.;n.a.;273,9975032275;n.a.;n.a.;2495,3784028557;139,7010509886;472,5277848689;74;1,19491;D ;GB;31.12.;GB01873803
DOCTORS.NET.UK LIMITED;EUR/GBP;2013;600,7825464496;0;599,5881477489;1,1943987007;4961,5322026873;0;1758,1548874231;3203,3773152642;1825,0412146621;5562,3147491369;-4481,3839250079;80,0247129466;-4561,4086379544;0;n.a.;n.a.;n.a.;10043,6986741448;5751,0297438467;527,9242257072;3765,9391032915;5562,3147491369;10294,5224012907;n.a.;4267,5865575835;4892,257078047;1134,6787656603;n.a.;89,5799025521;1043,9044644075;n.a.;n.a.;n.a.;1043,9044644075;n.a.;n.a.;5595,7579127564;164,8270206959;n.a.;70;1,1944;D ;GB;31.12.;GB03527430
DOCTORS.NET.UK LIMITED;EUR/GBP;2012;324,1155082401;0;300,1955445323;23,9199637078;3547,33061786;0;1612,2055539026;1935,1250639573;893,4106444846;3871,4461261;-5532,6876056036;80,131878421;-5612,8194840246;5208,5720973635;5208,5720973635;0;0;4196,7576325255;0;455,6753086327;3741,0823238928;3872,6421242854;10595,3479243498;n.a.;4972,9604548421;5149,9681862795;471,2232850428;n.a.;186,5757169205;285,8435663077;n.a.;n.a.;n.a.;285,8435663077;n.a.;n.a.;5753,9472699003;136,3437931342;n.a.;78;1,196;D ;GB;31.12.;GB03527430
DOCTORS.NET.UK LIMITED;EUR/GBP;2011;126,6609479253;0;102,7626558639;23,8982920614;4203,7095735958;0;2226,125905517;1977,5836680787;1197,3044322749;4330,3705215211;-5813,2595439293;80,0592784056;-5893,318822335;5463,1495652302;5463,1495652302;0;0;4679,2855856171;14,3389752368;470,7963536091;4195,3451713743;4329,175606918;11024,282127912;n.a.;5244,4801928686;5482,2681988793;297,5337361641;n.a.;189,9914218879;107,5423142762;-1,1949146031;n.a.;n.a.;108,7372288793;n.a.;n.a.;6344,9965422949;157,7287276051;n.a.;80;1,19491;D ;GB;31.12.;GB03527430
PROPERTY MARKET ANALYSIS LLP;EUR/GBP;2013;88,6827248977;0;88,6566015804;0,0261233172;9862,4499486513;0;2014,3630549274;7848,0868937239;7424,7074787084;9951,132673549;3943,2423038949;0;3943,2423038949;42,7793068205;0,0261233172;42,7531835032;0;5965,1110628335;0;0;5965,1110628335;9951,132673549;10727,2208059163;n.a.;3769,9734652116;2101,1791500662;4856,0681906385;-315,648042159;n.a.;4540,4201484796;n.a.;n.a.;n.a.;4540,4201484796;n.a.;n.a.;3131,0220615201;5,3932775857;n.a.;43;1,18742;U ;GB;30.04.;GBOC301869
PROPERTY MARKET ANALYSIS LLP;EUR/GBP;2012;80,0141068244;0;79,9870338733;0,027072951;9863,7368344809;0;2328,576515003;7535,1603194779;7171,0931184847;9943,7509413053;3973,2029147198;0;3973,2029147198;42,4934578483;0,027072951;42,4663848972;0;5928,0545687373;0;0;5928,0545687373;9943,7509413053;10724,7145154972;n.a.;3845,0247973911;2011,906667764;4867,7830503422;-303,4484024179;n.a.;4564,3346479243;n.a.;n.a.;n.a.;4564,3346479243;n.a.;n.a.;3099,8664315498;35,3461987714;n.a.;42;1,23059;U ;GB;30.04.;GBOC301869
PROPERTY MARKET ANALYSIS LLP;EUR/GBP;2011;62,7655933119;0;62,7409358405;0,0246574713;8717,5985587296;0;1536,3756573485;7181,2229013811;6812,1140048576;8780,3641520415;890,284902016;0;890,284902016;2595,2067047518;0,0246574713;2595,1820472805;2557,1232402575;5294,8725452737;0;0;5294,8725452737;8780,3641520415;9311,2697715684;n.a.;3104,97414657;1793,7570680256;4412,5385569727;-246,084926418;n.a.;4166,4536305547;n.a.;n.a.;n.a.;4166,4536305547;2585,0433433806;n.a.;2219,2486351648;48,6581573194;n.a.;40;1,12079;U ;GB;30.04.;GBOC301869
TECHNOPOLIS GROUP LIMITED;EUR/GBP;2013;194,4346627618;26,3204295385;155,0715733817;13,0426598417;6490,3310426689;0;3998,4883701544;2491,8426725145;2021,3854775697;6684,7657054307;4132,4772391033;0,1056806925;4132,3715584109;60,9718224281;0;60,9718224281;60,9718224281;2491,3166438992;8,3665860565;592,8271248414;1890,1229330014;6684,7657054307;10637,8671867351;n.a.;6108,8664901581;4105,889639275;423,1110573021;18,1319570086;4,380405331;436,8637964032;190,1706249348;n.a.;n.a.;246,6931714683;n.a.;n.a.;6349,8849646687;65,8972551506;n.a.;89;1,18742;+ ;GB;30.04.;GB06576728
TECHNOPOLIS GROUP LIMITED;EUR/GBP;2012;223,3124673137;34,4072596055;176,3642784293;12,540929279;6761,0978866261;0;4214,9619064071;2546,1359802189;2163,6948595845;6984,4103539398;4229,8520294839;0,1095223929;4229,742507091;6,4802800101;0;6,4802800101;6,4802800101;2748,0780444458;1,1087604043;688,9426135774;2058,0279010528;6984,4103539398;11678,7665410415;n.a.;6990,56329736;4210,9944884898;477,2087551917;15,4045091467;4,0461755931;488,5670887453;128,5177598055;n.a.;n.a.;360,0493289399;n.a.;n.a.;6051,2758748467;94,06373783;n.a.;81;1,23059;+ ;GB;30.04.;GB06576728
TECHNOPOLIS GROUP LIMITED;EUR/GBP;2011;206,3964846979;1,119673358;205,27681134;0;5838,226825448;0;3783,0546085919;2055,1722168561;1744,1944298255;6044,6233101459;3674,927113562;0,088542738;3674,838570824;7,6808023244;0;7,6808023244;7,6808023244;2362,0153942596;12,607813417;1148,2827494767;1201,1248313659;6044,6233101459;10627,3936869107;n.a.;6611,1062984429;3398,9046545471;617,3827339206;15,8076807213;3,0250234165;630,1653912253;173,91587017;n.a.;n.a.;456,2495210553;n.a.;n.a.;5722,1360879674;78,4376579407;n.a.;87;1,12079;+ ;GB;30.04.;GB06576728
FACTS INTERNATIONAL LIMITED;EUR/GBP;2013;1254,8101925775;1087,7735342853;167,0366582922;0;5358,6148283282;0;944,1184249579;4414,4964033702;2179,8576534814;6613,4250209057;1612,3904699903;597,1993503475;1015,1911196428;0;n.a.;n.a.;n.a.;5001,0345509154;2482,9817109334;125,8812622624;2392,1715777196;6613,4250209057;10043,941137081;n.a.;3790,1137329936;3968,5473436878;2285,2800603996;n.a.;n.a.;2285,2800603996;524,4162767233;n.a.;n.a.;1760,8637836763;154,7212132893;n.a.;2951,4607133071;64,2658164896;n.a.;47;1,1944;D ;GB;31.12.;GB06064157
FACTS INTERNATIONAL LIMITED;EUR/GBP;2012;1215,7656433958;1089,23023138;126,5354120158;0;4927,2183082438;0;1137,0199268717;3790,1983813721;1857,474881771;6142,9839516396;688,5265873422;597,9990926939;90,5274946484;0;n.a.;n.a.;n.a.;5454,4573642974;2786,8910516268;226,1405328913;2441,4257797793;6142,9839516396;11530,3888736714;n.a.;5284,9904014189;4314,9461732055;1930,452299047;0,096875853;n.a.;1930,5491749;491,0027030327;n.a.;n.a.;1439,5464718673;574,6723440861;n.a.;3496,1311315417;50,6576991403;n.a.;50;1,196;D ;GB;31.12.;GB06064157
FACTS INTERNATIONAL LIMITED;EUR/GBP;2011;1194,5286456519;1088,2433815382;106,2852641138;0;2628,8587284207;0;981,2268296873;1647,6318987334;1023,6343489503;3823,3873740726;1131,6510443239;597,4573015344;534,1937427895;0;n.a.;n.a.;n.a.;2691,7363297488;865,3487911401;207,2818361943;1619,1057024143;3823,3873740726;8893,3431196755;n.a.;4445,3846368102;2855,3213338235;1592,6371490417;0,6512284587;0,3680336977;1592,9203438027;434,7087376818;n.a.;n.a.;1158,2116061209;87,6935878046;n.a.;2179,7345409675;50,8890231155;n.a.;45;1,19491;D ;GB;31.12.;GB06064157
HEDGEFUND INTELLIGENCE LIMITED;EUR/GBP;2013;0;n.a.;n.a.;n.a.;7225,5058214404;0;484,8231322956;6740,6826891448;120,514797616;7225,5058214404;2486,5637711017;1,1237479765;2485,4400231253;0;n.a.;n.a.;n.a.;4738,9420503386;0;0;4738,9420503386;7225,5058214404;10172,1391869646;n.a.;3802,6173042027;3291,9336227297;3077,5882600323;n.a.;n.a.;3077,5882600323;703,0047793084;n.a.;n.a.;2374,5834807239;5742,3210773253;n.a.;2480,4489084426;n.a.;n.a.;30;1,19548;D ;GB;30.09.;GB03665540
HEDGEFUND INTELLIGENCE LIMITED;EUR/GBP;2012;0;n.a.;n.a.;n.a.;7495,8168976184;0;671,5934120829;6824,2234855355;2118,0382445865;7495,8168976184;2668,033866009;1,1770719229;2666,856794086;94,7555420008;0;94,7555420008;0;4733,0274896087;0;0;4733,0274896087;7495,8168976184;9871,2845283642;n.a.;3476,0373919188;3504,9282466061;2890,3188898393;5,6123791049;n.a.;2895,9312689442;432,9533495446;n.a.;n.a.;2462,9779193996;5352,0821711908;n.a.;2626,1902113527;n.a.;n.a.;29;1,2522;D ;GB;30.09.;GB03665540
HEDGEFUND INTELLIGENCE LIMITED;EUR/GBP;2011;0;n.a.;n.a.;n.a.;4677,0402653048;0;558,949619215;4118,0906460898;1509,9097092503;4677,0402653048;189,1264809196;1,0856328444;188,0408480752;0;n.a.;n.a.;n.a.;4487,9137843852;0;0;4487,9137843852;4677,0402653048;8629,450635128;n.a.;3047,5434785318;3227,3854887748;2354,5216678215;8,664274041;n.a.;2363,1859418625;611,2586434572;n.a.;n.a.;1751,9272984052;3894,3243929346;n.a.;2537,888520023;n.a.;n.a.;26;1,15493;D ;GB;30.09.;GB03665540
SEQUANI LIMITED;EUR/GBP;2013;2242,855923341;0;2242,855923341;0;12391,6348340476;292,8973802204;2049,1285222504;10048,4557922847;3965,6460258971;14634,4907573886;12133,3316325934;19,6033679675;12113,7282646259;116,4670685128;0;116,4670685128;116,4670685128;2383,5389169902;0;568,4976710576;1815,0412459325;14633,3376180964;10337,8937546284;n.a.;5326,3503907004;4649,4576261753;362,0857377527;121,0796256816;n.a.;483,1653634344;-212,1776297659;n.a.;n.a.;695,3429932003;4610,2508902403;n.a.;5314,8189977783;355,1669019995;n.a.;153;1,15314;U ;GB;31.07.;GB01008026
SEQUANI LIMITED;EUR/GBP;2012;2421,0890022928;0;2421,0890022928;0;13040,1692465263;279,6511031129;1605,1207151277;11155,3974282857;10635,6805380256;15461,2582488191;12666,0241633661;21,7080764974;12644,3160868687;363,9295177497;0;363,9295177497;363,9295177497;2430,027622027;0;606,5491962495;1823,4784257775;15459,9813031427;12213,9853939506;n.a.;6001,6446786794;5115,4443793169;1096,8963359544;157,0643181867;n.a.;1253,9606541411;-94,4939800473;n.a.;n.a.;1348,4546341884;3516,7083925708;n.a.;6392,3900556317;337,1136585471;n.a.;164;1,27695;U ;GB;31.07.;GB01008026
SEQUANI LIMITED;EUR/GBP;2011;1880,6384582042;0;1880,6384582042;0;13089,1523759724;261,3265818743;2071,2128650732;10755,4717649119;10471,3219007779;14969,7908341766;10114,1375334126;19,3997899208;10094,7377434918;326,3729363146;0;326,3729363146;326,3729363146;4529,2803644494;1141,164112988;510,1003585056;2878,0158929557;14969,7908341766;14119,6235700005;n.a.;6341,4489758743;4340,9882858064;3437,1863083199;120,9633959767;n.a.;3558,1497042966;652,7458726291;n.a.;n.a.;2905,4038316675;5211,6965040162;n.a.;5304,1307971682;296,7026693769;n.a.;161;1,14116;U ;GB;31.07.;GB01008026
ROTECH HOLDINGS LIMITED;EUR/GBP;2013;3849,6774248618;867,2350242821;2974,2165941164;8,2258064634;15733,6175340278;272,6267285006;3002,4193591337;12458,5714463935;6537,165907969;19583,2949588897;16932,2350472632;125,7373273688;16807,6728351035;501,7741942662;16,4516129268;485,3225813394;0;2149,2857173603;12,9262672996;851,9585265644;1283,2258082873;19583,2949588897;10492,6037016457;n.a.;6474,8848018891;3051,774197914;965,9447018426;191,5437790758;65,806451707;1090,5069140024;-57,5806452437;n.a.;n.a.;1148,087559246;n.a.;n.a.;3808,5483925449;502,9493094752;97,5345623515;59;1,17512;D ;GB;30.06.;GBSC148822
ROTECH HOLDINGS LIMITED;EUR/GBP;2012;3527,0960899825;592,3935105452;2926,0273606636;8,6752187737;16362,7019241176;265,2138310809;3432,9080004397;12664,580092597;6983,5511128079;19889,7980141001;16646,5055097136;132,6069155405;16513,8985941731;778,2910556954;32,2222411594;747,3081315037;0;2466,2407656589;732,4363278917;1179,8297532197;552,7353675798;19891,0373310678;15227,487581734;n.a.;8820,2188588916;6876,9698535885;-469,7011307461;13411,8882241007;322,2224115936;12618,7253647933;-75,5983350277;n.a.;n.a.;12694,323699821;n.a.;n.a.;6531,2004196092;899,7441185268;24,7863393534;78;1,23932;D ;GB;30.06.;GBSC148822
ROTECH HOLDINGS LIMITED;EUR/GBP;2011;9766,7300182983;1191,7670106247;8576,0705978321;0;9027,96738253;2021,3520393961;3535,4277861656;3471,1875569683;1296,9880756892;18794,6974008283;8337,9387137389;199,3662285432;8138,5724851957;1639,2334346883;1330,2157804464;309,0176542419;98,575524113;8817,5252524011;1502,9998451838;1733,378598167;5580,0392188917;18794,6974008283;21335,5092245951;n.a.;10771,3142921242;8106,4523705971;2457,7425618739;39,8732457086;240,3470644104;2257,2687431721;502,8459319922;n.a.;n.a.;1754,4228111799;n.a.;n.a.;8358,9829267518;1200,6277318933;n.a.;125;1,10759;D ;GB;30.06.;GBSC148822
EUROFINS ENVIRONMENTAL TESTING UK LIMITED;EUR/GBP;2013;1093,7562773771;0;1093,7562773771;0;3272,3538402293;98,9236835877;1007,3498921727;2166,0802644689;1830,8101603864;4366,1101176064;-729,1314364276;7766,3470323204;-8495,478468748;1456,2813654108;1456,2813654108;0;0;3638,9601886232;553,5297450527;678,1377783001;2407,2926652704;4366,1101176064;9909,3371811075;n.a.;3916,0212720274;6976,0229672601;-982,70705818;n.a.;61,6966648844;-1044,4037230644;n.a.;n.a.;n.a.;-1044,4037230644;n.a.;n.a.;4337,455298378;447,0276017091;n.a.;134;1,1944;D ;GB;31.12.;GB05875169
EUROFINS ENVIRONMENTAL TESTING UK LIMITED;EUR/GBP;2012;1194,3441198973;0;1194,3441198973;0;3537,9025641646;118,8032837473;1228,8881354859;2190,2111449314;1700,3888921077;4732,2466840619;288,0549669524;7776,7473728339;-7488,6924058814;1423,2115286513;1423,2115286513;0;0;3020,9801884581;159,91572137;726,9587930315;2134,1056740567;4732,2466840619;9540,9774520793;n.a.;3662,2110275592;6002,5402767259;-123,7738522058;n.a.;61,8594181446;-185,6332703504;n.a.;n.a.;n.a.;-185,6332703504;n.a.;n.a.;3838,1878085608;734,8224811004;n.a.;122;1,196;D ;GB;31.12.;GB05875169
EUROFINS ENVIRONMENTAL TESTING UK LIMITED;EUR/GBP;2011;1310,5381248055;0;1310,5381248055;0;3271,3929884412;95,5310326861;553,6505372713;2622,2114184838;1762,9686409654;4581,9311132467;455,9077176548;7769,701587936;-7313,7938702811;1462,602957192;0;1462,602957192;1462,602957192;2663,4204383999;202,8044911766;480,8921870904;1979,7237601328;4581,9311132467;8442,3656196729;n.a.;2955,5698893626;6158,0079408045;-671,2122104942;n.a.;72,2648504498;-743,477060944;n.a.;n.a.;n.a.;-743,477060944;n.a.;n.a.;3463,2652059144;996,7917873069;n.a.;102;1,19491;D ;GB;31.12.;GB05875169
BIOTRIAL INTERNATIONAL LIMITED;EUR/GBP;2013;4,7462903294;0;4,7462903294;0;5662,9847776862;0;1371,3206701645;4291,6641075218;926,0495404952;5667,7310680156;1327,3337576591;15,5820276721;1311,7517299871;0;n.a.;n.a.;n.a.;4340,3961352412;460,9130882169;66,6278572382;3812,8551897861;5667,7298929004;10428,1509826595;n.a.;9002,7186073485;878,1236418092;547,3075583866;78,2180185451;303,3606916782;322,1648852535;479,2965905474;n.a.;n.a.;-157,1317052939;5631,3024965349;n.a.;423,364631942;5,402004616;n.a.;9;1,17512;D ;GB;30.06.;GB03751484
BIOTRIAL INTERNATIONAL LIMITED;EUR/GBP;2012;8,6752187737;0;8,6752187737;0;6713,3800138563;0;2434,0185244995;4279,3614893568;1270,2998918595;6722,05523263;2482,3518862386;16,1111205797;2466,2407656589;0;n.a.;n.a.;n.a.;4239,7033463915;972,8638196192;87,9915047044;3178,8480220678;6722,05523263;14399,6238473319;n.a.;11181,1176822987;817,9491986607;2400,5569663725;2,4786339353;n.a.;2403,0356003078;613,4618989955;n.a.;n.a.;1789,5737013123;9705,0911738064;n.a.;397,8207466214;11,153852709;n.a.;9;1,23932;D ;GB;30.06.;GB03751484
BIOTRIAL INTERNATIONAL LIMITED;EUR/GBP;2011;8,1064523706;0;8,1064523706;0;3857,2735496241;0;699,4442927291;3157,829256895;869,2411868089;3865,3800019947;1190,5076806144;15,4818952365;1175,0246777878;0;n.a.;n.a.;n.a.;2674,8723213803;207,6775850931;294,3465150015;2172,8493288759;3865,3800019947;9784,2709236396;n.a.;8221,671652023;1012,3119303622;550,2873412544;0,6335415707;n.a.;550,9208828251;156,3219522105;n.a.;n.a.;394,5989306145;6743,8440083731;n.a.;526,9592773345;7,4729107999;n.a.;7;1,10759;D ;GB;30.06.;GB03751484
